,AM_IND,BLACK,HISP,ASIAN,WHITE,Multi,county,demographic
ALBANY AM_IND,1.9694156950001394,1.4545629724945586,1.0099975611260452,1.0845926961926478,0.8088886856886827,0.9291311831934003,ALBANY,AM_IND
ALBANY BLACK,1.4545629724945586,2.3673686496550763,1.488697874217871,0.7522709487421565,0.41944890718293887,0.9866763102888454,ALBANY,BLACK
ALBANY HISP,1.0099975611260452,1.4886978742178703,1.4415555850338344,0.9265878380411472,0.7233046744232422,1.1099524879628373,ALBANY,HISP
ALBANY ASIAN,1.084592696192648,0.7522709487421566,0.926587838041147,1.4726425539671353,1.0196323065837956,0.9844492383989711,ALBANY,ASIAN
ALBANY WHITE,0.8088886856886827,0.4194489071829388,0.7233046744232421,1.0196323065837958,1.282418557549055,0.9606141049516084,ALBANY,WHITE
ALBANY Multi,0.9291311831934002,0.9866763102888455,1.109952487962837,0.9844492383989712,0.9606141049516084,1.2195483620852694,ALBANY,Multi
ALLEGANY AM_IND,3.006435171963028,1.5491270172524085,0.7831142080008315,0.9800172949176795,1.0022744843557447,0.40165702554043636,ALLEGANY,AM_IND
ALLEGANY BLACK,1.5491270172524085,1.4789642229244357,0.9245588790540334,0.9214540787089479,0.9981258625509762,0.799567703940001,ALLEGANY,BLACK
ALLEGANY HISP,0.7831142080008316,0.9245588790540336,1.6708202864099477,1.4694995987013417,0.9837954563561745,0.9627694093593625,ALLEGANY,HISP
ALLEGANY ASIAN,0.9800172949176796,0.9214540787089479,1.4694995987013417,2.1576013127651223,0.9807813305852519,1.0067757498438827,ALLEGANY,ASIAN
ALLEGANY WHITE,1.0022744843557445,0.9981258625509764,0.9837954563561743,0.9807813305852517,1.0005854727448795,0.99634423978615,ALLEGANY,WHITE
ALLEGANY Multi,0.40165702554043636,0.7995677039400009,0.9627694093593624,1.0067757498438827,0.9963442397861499,1.534753132494632,ALLEGANY,Multi
BROOME AM_IND,3.905532227304209,0.961126221833861,0.9303282872533779,0.8558179090489524,1.0052102068402566,1.0706754117989423,BROOME,AM_IND
BROOME BLACK,0.9611262218338611,2.254285663955685,1.7172919501002646,1.077473573966524,0.706270140051831,1.49266052388057,BROOME,BLACK
BROOME HISP,0.9303282872533781,1.7172919501002644,1.5230903585693913,1.0507641091270221,0.8107127983089473,1.3675061426434205,BROOME,HISP
BROOME ASIAN,0.8558179090489524,1.0774735739665238,1.0507641091270221,2.8318032897885774,0.879681260065983,1.0717641813165635,BROOME,ASIAN
BROOME WHITE,1.0052102068402562,0.7062701400518308,0.8107127983089472,0.8796812600659829,1.079515223318707,0.8561157357486051,BROOME,WHITE
BROOME Multi,1.070675411798942,1.4926605238805697,1.367506142643421,1.0717641813165633,0.8561157357486051,1.355322097142392,BROOME,Multi
CATTARAUGUS AM_IND,4.344790873934574,0.43343614337395536,1.7497537343336336,0.4000871739420003,0.677731006284677,1.7786241490114758,CATTARAUGUS,AM_IND
CATTARAUGUS BLACK,0.43343614337395536,3.187332132210256,1.247696405247045,1.8555467939246135,0.981454256969284,1.1861159351490105,CATTARAUGUS,BLACK
CATTARAUGUS HISP,1.7497537343336338,1.247696405247045,1.3553737605144835,1.0309424938212368,0.9056301245571724,1.2955713364142565,CATTARAUGUS,HISP
CATTARAUGUS ASIAN,0.4000871739420003,1.855546793924613,1.0309424938212366,1.8935571626991883,1.0188410983605716,1.071624266689459,CATTARAUGUS,ASIAN
CATTARAUGUS WHITE,0.6777310062846769,0.9814542569692839,0.9056301245571723,1.0188410983605716,1.035909276719833,0.88600861846218,CATTARAUGUS,WHITE
CATTARAUGUS Multi,1.778624149011476,1.1861159351490107,1.2955713364142565,1.071624266689459,0.8860086184621802,1.6006291918568387,CATTARAUGUS,Multi
CAYUGA AM_IND,3.3713205641468065,0.6699944558095506,1.117076808505439,0.9595520448352414,1.0166689731100813,0.8238992292258814,CAYUGA,AM_IND
CAYUGA BLACK,0.6699944558095506,2.315551888009718,1.183887424302474,1.1543690417802186,0.8681126361253645,1.7445324115454985,CAYUGA,BLACK
CAYUGA HISP,1.1170768085054392,1.1838874243024742,1.3343733849179833,1.0617003621863237,0.9612060211720805,1.1032422733289908,CAYUGA,HISP
CAYUGA ASIAN,0.9595520448352414,1.1543690417802184,1.0617003621863237,1.4470082323001758,0.9835021063636252,1.036084674926327,CAYUGA,ASIAN
CAYUGA WHITE,1.0166689731100815,0.8681126361253647,0.9612060211720805,0.9835021063636253,1.0156636797823013,0.9130517166689801,CAYUGA,WHITE
CAYUGA Multi,0.8238992292258814,1.7445324115454983,1.103242273328991,1.0360846749263273,0.9130517166689803,1.5643248257182363,CAYUGA,Multi
CHAUTAUQUA AM_IND,9.349747627962852,0.5044645013124196,0.6281998042795692,0.5057508337690345,0.9764431760894994,1.3349854930333136,CHAUTAUQUA,AM_IND
CHAUTAUQUA BLACK,0.5044645013124197,1.7841016819152578,1.6396400444540016,0.7191130151710575,0.8304925904060352,1.2043650130667158,CHAUTAUQUA,BLACK
CHAUTAUQUA HISP,0.6281998042795693,1.6396400444540016,2.076630686880485,0.6932362740095043,0.7363586629173938,1.1681900251011261,CHAUTAUQUA,HISP
CHAUTAUQUA ASIAN,0.5057508337690344,0.7191130151710574,0.6932362740095043,2.508352589527145,1.074145767641409,0.9571161107181546,CHAUTAUQUA,ASIAN
CHAUTAUQUA WHITE,0.9764431760894994,0.8304925904060352,0.7363586629173937,1.074145767641409,1.0691330250148865,0.9176361768418255,CHAUTAUQUA,WHITE
CHAUTAUQUA Multi,1.3349854930333138,1.204365013066716,1.1681900251011261,0.9571161107181546,0.9176361768418254,1.5086165276298475,CHAUTAUQUA,Multi
CHEMUNG AM_IND,2.216848689400891,1.200721578948479,1.1450538688741116,0.834561657743867,0.9432867310506879,1.2516036276097935,CHEMUNG,AM_IND
CHEMUNG BLACK,1.2007215789484789,1.5873614390867907,1.0535528105417036,0.4732497262059089,0.9128226619643761,1.2823573047256154,CHEMUNG,BLACK
CHEMUNG HISP,1.1450538688741116,1.053552810541704,1.1270584120818892,1.0621700000773615,0.9804267172943346,1.0557177343773805,CHEMUNG,HISP
CHEMUNG ASIAN,0.834561657743867,0.4732497262059088,1.0621700000773613,2.276845879598178,1.072991017140792,0.6287493696699277,CHEMUNG,ASIAN
CHEMUNG WHITE,0.9432867310506879,0.9128226619643761,0.9804267172943346,1.072991017140792,1.0150240831847586,0.9466101429584656,CHEMUNG,WHITE
CHEMUNG Multi,1.2516036276097933,1.282357304725616,1.0557177343773805,0.6287493696699276,0.9466101429584658,1.2335972491873841,CHEMUNG,Multi
CHENANGO AM_IND,3.394283219067946,0.6511226268017687,1.001295968878886,1.0191107657483691,0.9957153474880168,1.0976242011940223,CHENANGO,AM_IND
CHENANGO BLACK,0.6511226268017686,1.6705670696054218,1.0666127924017326,1.3585180848815743,0.9851392181899978,1.058898317896571,CHENANGO,BLACK
CHENANGO HISP,1.0012959688788863,1.0666127924017328,1.3079073993687704,1.1122256487502875,0.9890040563510952,1.0607092584519848,CHENANGO,HISP
CHENANGO ASIAN,1.0191107657483691,1.3585180848815746,1.1122256487502877,1.7295171705030667,0.9838558069021014,1.117817460283364,CHENANGO,ASIAN
CHENANGO WHITE,0.9957153474880168,0.985139218189998,0.9890040563510951,0.9838558069021013,1.0009331889478947,0.984959075435585,CHENANGO,WHITE
CHENANGO Multi,1.0976242011940225,1.058898317896571,1.0607092584519848,1.1178174602833637,0.9849590754355851,1.6044966951510697,CHENANGO,Multi
CLINTON AM_IND,2.1546477935073702,1.586169483693741,1.2754103618367567,1.5670041163625295,0.9713970396527192,1.2130845407953987,CLINTON,AM_IND
CLINTON BLACK,1.5861694836937412,2.440405771868604,1.305393987275006,1.9680617447514508,0.9524180339512991,1.0584263384806916,CLINTON,BLACK
CLINTON HISP,1.2754103618367565,1.305393987275006,1.581326397530465,1.1377807778614368,0.9827140420575011,0.9429025647042911,CLINTON,HISP
CLINTON ASIAN,1.5670041163625292,1.9680617447514506,1.137780777861437,2.135212490099664,0.9660780586652155,0.9195703040448585,CLINTON,ASIAN
CLINTON WHITE,0.9713970396527193,0.9524180339512992,0.9827140420575012,0.9660780586652153,1.001936506348915,0.9851639678219924,CLINTON,WHITE
CLINTON Multi,1.213084540795399,1.0584263384806918,0.9429025647042912,0.9195703040448586,0.9851639678219924,1.9293323784474052,CLINTON,Multi
COLUMBIA AM_IND,2.466551163370228,0.8615919196020256,0.9558411609471715,0.9938531654164051,1.0471364323440997,0.67807434728944,COLUMBIA,AM_IND
COLUMBIA BLACK,0.8615919196020255,2.459568107278467,1.3673359476994806,2.4781886529870203,0.6903439243416379,1.6387577203963493,COLUMBIA,BLACK
COLUMBIA HISP,0.9558411609471712,1.3673359476994804,1.1922386568458219,1.3591029829647465,0.9023277833914629,1.2013092180595095,COLUMBIA,HISP
COLUMBIA ASIAN,0.993853165416405,2.47818865298702,1.3591029829647472,2.5878474244693845,0.6894174289567846,1.587557362427819,COLUMBIA,ASIAN
COLUMBIA WHITE,1.0471364323440995,0.6903439243416377,0.9023277833914631,0.6894174289567845,1.0700617702411621,0.851119729529722,COLUMBIA,WHITE
COLUMBIA Multi,0.6780743472894398,1.6387577203963493,1.2013092180595097,1.5875573624278185,0.8511197295297223,1.3846966404391923,COLUMBIA,Multi
CORTLAND AM_IND,6.365511260941987,0.8980668653551415,1.5973952487544405,0.783377019490887,0.9753007860415949,0.9631613688751369,CORTLAND,AM_IND
CORTLAND BLACK,0.8980668653551416,1.9202950188478505,1.1910172101039618,1.5081589659939585,0.9599385502356903,1.4232284387564331,CORTLAND,BLACK
CORTLAND HISP,1.5973952487544403,1.1910172101039618,1.2326863590064705,1.2391918938376159,0.9777289533729582,1.2246856783247946,CORTLAND,HISP
CORTLAND ASIAN,0.7833770194908871,1.5081589659939587,1.239191893837616,1.7075297493750272,0.9596709505790993,1.508203111387216,CORTLAND,ASIAN
CORTLAND WHITE,0.975300786041595,0.9599385502356903,0.9777289533729583,0.9596709505790993,1.0031112554333457,0.9634041565666374,CORTLAND,WHITE
CORTLAND Multi,0.9631613688751369,1.4232284387564331,1.2246856783247946,1.5082031113872159,0.9634041565666374,1.4893619446685946,CORTLAND,Multi
DELAWARE AM_IND,6.425741874782775,1.3642622425803914,0.6068200693927163,0.7739483400826602,1.0255050775156584,0.23453307279773777,DELAWARE,AM_IND
DELAWARE BLACK,1.3642622425803916,1.338921284581909,0.8570702478849987,0.8998729381943408,1.006091864217379,0.8520945426486849,DELAWARE,BLACK
DELAWARE HISP,0.6068200693927164,0.8570702478849986,2.335610580705334,1.77056545098955,0.9174993213125281,1.2076452239213578,DELAWARE,HISP
DELAWARE ASIAN,0.7739483400826604,0.8998729381943406,1.77056545098955,1.7750689554922894,0.9507228797124652,1.0970009759907318,DELAWARE,ASIAN
DELAWARE WHITE,1.0255050775156587,1.006091864217379,0.917499321312528,0.9507228797124654,1.005373629093291,0.9763840426956452,DELAWARE,WHITE
DELAWARE Multi,0.23453307279773783,0.8520945426486849,1.207645223921358,1.0970009759907318,0.9763840426956453,1.7040919518778899,DELAWARE,Multi
DUTCHESS AM_IND,4.282998899794488,1.732397115923199,1.1271531754425954,0.8414503556061244,0.7741462400026602,1.2549267532916613,DUTCHESS,AM_IND
DUTCHESS BLACK,1.7323971159231986,2.1804902616323734,1.2655232407844828,0.8424815022304233,0.6253194230895612,1.2542376660992696,DUTCHESS,BLACK
DUTCHESS HISP,1.1271531754425954,1.2655232407844825,1.1410149189397225,0.8985847737625683,0.8836312706847099,1.0811508332341382,DUTCHESS,HISP
DUTCHESS ASIAN,0.8414503556061244,0.8424815022304232,0.8985847737625682,1.5666668285548884,1.0559083854171667,0.8747901214584933,DUTCHESS,ASIAN
DUTCHESS WHITE,0.7741462400026601,0.6253194230895612,0.8836312706847098,1.055908385417167,1.1338460606803498,0.8958254306394463,DUTCHESS,WHITE
DUTCHESS Multi,1.2549267532916613,1.2542376660992693,1.0811508332341382,0.8747901214584936,0.8958254306394463,1.2741781198716553,DUTCHESS,Multi
ERIE AM_IND,12.641532355760324,0.6528428470946223,0.7478720242164795,0.5896497286560497,1.0595651542044857,0.9113897819397276,ERIE,AM_IND
ERIE BLACK,0.6528428470946224,2.4139034991119237,1.3891280340683814,1.5132114569161281,0.3953829271969599,1.0968149210263636,ERIE,BLACK
ERIE HISP,0.7478720242164797,1.3891280340683814,2.428173615209573,1.172832052373736,0.6036293409583009,1.024946828412858,ERIE,HISP
ERIE ASIAN,0.5896497286560497,1.5132114569161284,1.1728320523737361,2.1685682902497527,0.6640833208516852,1.0238634309381733,ERIE,ASIAN
ERIE WHITE,1.059565154204486,0.39538292719695994,0.6036293409583008,0.6640833208516852,1.3145754806622563,0.9403317982991747,ERIE,WHITE
ERIE Multi,0.9113897819397276,1.0968149210263634,1.0249468284128582,1.0238634309381733,0.9403317982991747,1.2851998150023594,ERIE,Multi
ESSEX AM_IND,10.265667898179844,1.851452394671728,2.7079221125633497,1.966413276924072,0.9562409869957353,0.9436698271054099,ESSEX,AM_IND
ESSEX BLACK,1.8514523946717283,1.8507817501954686,1.2642956222099804,1.3139172270744008,0.982266495231506,1.4314178906276631,ESSEX,BLACK
ESSEX HISP,2.70792211256335,1.2642956222099804,2.5656711926428177,0.9837904691837511,0.9586525504409993,2.187816355720267,ESSEX,HISP
ESSEX ASIAN,1.9664132769240723,1.3139172270744008,0.9837904691837511,1.708327586142776,0.9938710749822974,0.9067664666514035,ESSEX,ASIAN
ESSEX WHITE,0.9562409869957352,0.9822664952315056,0.9586525504409991,0.9938710749822974,1.0013546931254251,0.9573038227268291,ESSEX,WHITE
ESSEX Multi,0.9436698271054098,1.4314178906276631,2.187816355720267,0.9067664666514035,0.9573038227268291,2.7652749553908924,ESSEX,Multi
FRANKLIN AM_IND,5.438123670922565,0.025923289039769416,1.8441693418369856,0.055392277447663056,0.30883858232169364,2.020891728580041,FRANKLIN,AM_IND
FRANKLIN BLACK,0.025923289039769416,2.2640645402182806,0.43428050118910266,0.8451106698560267,1.1589527938180613,0.5483247805615163,FRANKLIN,BLACK
FRANKLIN HISP,1.8441693418369856,0.43428050118910266,1.6404696907150074,0.6894234361376496,0.8567985238537088,1.4622696813312994,FRANKLIN,HISP
FRANKLIN ASIAN,0.05539227744766305,0.8451106698560268,0.6894234361376494,2.5924322323604962,1.1504649362618855,0.6623777615025369,FRANKLIN,ASIAN
FRANKLIN WHITE,0.3088385823216936,1.1589527938180615,0.856798523853709,1.1504649362618857,1.1085872140374256,0.8108706804371321,FRANKLIN,WHITE
FRANKLIN Multi,2.0208917285800405,0.5483247805615163,1.4622696813312992,0.662377761502537,0.8108706804371318,2.242026255497452,FRANKLIN,Multi
FULTON AM_IND,3.1954753096230477,0.8934527105003096,1.4476561353432533,1.180772153265699,0.9530758077144967,1.2917127613763497,FULTON,AM_IND
FULTON BLACK,0.8934527105003097,1.7886616689666825,1.3104470404070727,0.8472000811533441,0.9436101965181373,1.494915426086344,FULTON,BLACK
FULTON HISP,1.447656135343253,1.310447040407073,1.3800336783816252,0.994919961260581,0.9472743579938228,1.4628797888892242,FULTON,HISP
FULTON ASIAN,1.1807721532656985,0.847200081153344,0.9949199612605808,1.2756337580381862,1.002264874630547,0.9588271749286306,FULTON,ASIAN
FULTON WHITE,0.9530758077144966,0.9436101965181372,0.9472743579938223,1.0022648746305467,1.007724057200273,0.93133146663772,FULTON,WHITE
FULTON Multi,1.2917127613763497,1.4949154260863442,1.462879788889224,0.9588271749286306,0.9313314666377196,1.6335714153305638,FULTON,Multi
GENESEE AM_IND,3.1076498264181907,2.4811258028065732,1.405573149243593,1.636911094050413,0.886771752095782,1.0500113715793433,GENESEE,AM_IND
GENESEE BLACK,2.4811258028065732,2.4669120008662193,1.3800458095461738,1.5015816324569893,0.8800109402563305,1.3856058342552273,GENESEE,BLACK
GENESEE HISP,1.4055731492435932,1.3800458095461738,1.4499675626836217,0.9595973555668539,0.9366599277972979,1.2858068134579363,GENESEE,HISP
GENESEE ASIAN,1.6369110940504132,1.5015816324569888,0.959597355566854,1.8359269338714717,0.9763898475406998,0.8744669854031742,GENESEE,ASIAN
GENESEE WHITE,0.886771752095782,0.8800109402563305,0.9366599277972977,0.9763898475406997,1.0138675912029367,0.9207189487725578,GENESEE,WHITE
GENESEE Multi,1.050011371579343,1.3856058342552273,1.2858068134579363,0.8744669854031745,0.9207189487725574,2.0888619694665627,GENESEE,Multi
GREENE AM_IND,3.8785861856193566,1.1401341753124428,1.0013152408334753,0.9741124256954501,0.9887670019597132,1.0461296515316918,GREENE,AM_IND
GREENE BLACK,1.1401341753124425,1.9168363086589817,1.2973754466525644,1.1260992422549239,0.9003598212158066,1.4884760264087824,GREENE,BLACK
GREENE HISP,1.0013152408334753,1.2973754466525647,1.2575274516393051,1.232813662500921,0.9407307435376805,1.2559149174651323,GREENE,HISP
GREENE ASIAN,0.9741124256954502,1.126099242254924,1.232813662500921,1.541824606037195,0.9485716756582003,1.2055542218475463,GREENE,ASIAN
GREENE WHITE,0.9887670019597132,0.9003598212158067,0.9407307435376804,0.9485716756582004,1.0160194541576502,0.9223476003231823,GREENE,WHITE
GREENE Multi,1.046129651531692,1.4884760264087826,1.255914917465132,1.2055542218475468,0.9223476003231822,1.428454816667226,GREENE,Multi
HAMILTON AM_IND,0.0,0.0,0.0,0.0,0.0,0.0,HAMILTON,AM_IND
HAMILTON BLACK,0.0,1.5114799800867647,1.5174463053836855,0.0,0.9805889317019394,1.0290786572789987,HAMILTON,BLACK
HAMILTON HISP,0.0,1.5174463053836853,1.574524338151625,0.0,0.9795212217381694,1.0011562344427851,HAMILTON,HISP
HAMILTON ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,HAMILTON,ASIAN
HAMILTON WHITE,0.0,0.9805889317019392,0.9795212217381692,0.0,1.0007609031129059,0.9984521437387522,HAMILTON,WHITE
HAMILTON Multi,0.0,1.0290786572789985,1.0011562344427851,0.0,0.998452143738752,1.097163596440186,HAMILTON,Multi
HERKIMER AM_IND,4.421108891153268,1.9559102620486692,0.9774747022989404,1.1659659580350483,0.9802044305865564,1.043746047905118,HERKIMER,AM_IND
HERKIMER BLACK,1.9559102620486692,2.1154544712850774,1.0467165354429824,1.3295368999450814,0.9733330630118293,1.1601118596898725,HERKIMER,BLACK
HERKIMER HISP,0.9774747022989404,1.0467165354429824,1.3223424332232292,1.1120274616003754,0.982471757018322,1.2133132178802148,HERKIMER,HISP
HERKIMER ASIAN,1.1659659580350483,1.3295368999450816,1.1120274616003754,1.8096228384479822,0.9788100710813713,1.257374141225559,HERKIMER,ASIAN
HERKIMER WHITE,0.9802044305865564,0.9733330630118294,0.9824717570183218,0.9788100710813712,1.0017670514116537,0.9779742319235643,HERKIMER,WHITE
HERKIMER Multi,1.0437460479051182,1.1601118596898727,1.2133132178802148,1.257374141225559,0.9779742319235644,1.370543963844746,HERKIMER,Multi
JEFFERSON AM_IND,2.260780545603389,1.0578902300315456,1.192093469406518,1.2168475952773605,0.9605832431409947,1.036481499332664,JEFFERSON,AM_IND
