,AM_IND,BLACK,HISP,ASIAN,WHITE,Multi,county,demographic
JEFFERSON BLACK,1.0578902300315458,1.546464175791191,1.4034008495716286,1.3426184116914794,0.8823543445515578,1.3588497542190743,JEFFERSON,BLACK
JEFFERSON HISP,1.192093469406518,1.4034008495716284,1.454512846233896,1.3124865799502143,0.8936356145514408,1.2591161770067663,JEFFERSON,HISP
JEFFERSON ASIAN,1.2168475952773605,1.3426184116914788,1.312486579950214,1.5051090041456927,0.9187033932305536,1.1485837728760797,JEFFERSON,ASIAN
JEFFERSON WHITE,0.9605832431409946,0.8823543445515576,0.8936356145514406,0.9187033932305535,1.028631416866208,0.9132967922640655,JEFFERSON,WHITE
JEFFERSON Multi,1.0364814993326643,1.3588497542190743,1.2591161770067665,1.1485837728760795,0.9132967922640656,1.3791421076167603,JEFFERSON,Multi
LEWIS AM_IND,5.674577347238343,0.8935641797994998,1.0937331207977274,3.749517929858083,0.9851820283280354,1.0233208096436013,LEWIS,AM_IND
LEWIS BLACK,0.8935641797994996,1.553776105265419,0.8523934102357807,0.8786161772038736,0.9976861216145945,0.9896858360802699,LEWIS,BLACK
LEWIS HISP,1.0937331207977274,0.8523934102357807,1.2325759392367486,1.1037769972207798,0.9912475441580457,1.2436122152772995,LEWIS,HISP
LEWIS ASIAN,3.749517929858083,0.8786161772038736,1.1037769972207796,3.210196354164661,0.9926886487156674,0.8596138586296759,LEWIS,ASIAN
LEWIS WHITE,0.9851820283280355,0.9976861216145946,0.9912475441580461,0.9926886487156674,1.0005892865888177,0.9834657881991883,LEWIS,WHITE
LEWIS Multi,1.0233208096436015,0.98968583608027,1.2436122152772997,0.859613858629676,0.9834657881991883,1.5789892578752427,LEWIS,Multi
LIVINGSTON AM_IND,4.769199929138467,1.0680995893368068,1.1793225376369352,1.9181882526851495,0.9683690372252473,1.3037994264183141,LIVINGSTON,AM_IND
LIVINGSTON BLACK,1.0680995893368068,1.4683967111431317,1.2769950607537668,1.2786215949808382,0.9700336467998187,1.0451995012278048,LIVINGSTON,BLACK
LIVINGSTON HISP,1.1793225376369352,1.2769950607537666,2.0657993725277435,1.3866196359522498,0.9144668956677343,1.1109461042970938,LIVINGSTON,HISP
LIVINGSTON ASIAN,1.91818825268515,1.2786215949808386,1.3866196359522498,1.9629618223943357,0.9593244973545082,1.0500168215500731,LIVINGSTON,ASIAN
LIVINGSTON WHITE,0.9683690372252475,0.9700336467998188,0.9144668956677343,0.9593244973545081,1.0072603356862284,0.9834616127772668,LIVINGSTON,WHITE
LIVINGSTON Multi,1.3037994264183144,1.045199501227805,1.1109461042970938,1.0500168215500734,0.983461612777267,1.290220487072724,LIVINGSTON,Multi
MADISON AM_IND,4.050098787538982,0.7216982732309094,0.9613683697915472,1.162866510020087,0.9543051649827672,1.4976291340189984,MADISON,AM_IND
MADISON BLACK,0.7216982732309093,1.7744257134821209,0.9867287322086034,1.4780392004837792,0.9931468421485727,0.9420663485625116,MADISON,BLACK
MADISON HISP,0.9613683697915472,0.9867287322086035,1.2068464875687435,1.0208238841001553,0.9911386511387018,1.059305640032441,MADISON,HISP
MADISON ASIAN,1.162866510020087,1.4780392004837792,1.0208238841001553,1.8887042856529477,0.9863455294183715,0.9648418169292459,MADISON,ASIAN
MADISON WHITE,0.9543051649827671,0.9931468421485729,0.991138651138702,0.9863455294183716,1.0016387050957314,0.9820146187497089,MADISON,WHITE
MADISON Multi,1.4976291340189982,0.9420663485625117,1.059305640032441,0.9648418169292455,0.9820146187497087,1.3018600314689976,MADISON,Multi
MONROE AM_IND,2.6779265202974187,1.2113768148266517,1.0587497096476817,0.908051509182604,0.8911541431767885,1.0024259560454563,MONROE,AM_IND
MONROE BLACK,1.2113768148266517,2.123896568393533,1.4371587546245224,0.7055584638675767,0.41890996965963323,0.6822873480156095,MONROE,BLACK
MONROE HISP,1.058749709647682,1.4371587546245228,1.7250592064298105,0.7462847551107006,0.6145795032086482,0.8157828167266571,MONROE,HISP
MONROE ASIAN,0.9080515091826042,0.7055584638675768,0.7462847551107008,2.4064385553447787,1.072129137019819,1.2544554796068068,MONROE,ASIAN
MONROE WHITE,0.8911541431767886,0.41890996965963323,0.6145795032086482,1.072129137019819,1.359160254873174,1.1480252770099126,MONROE,WHITE
MONROE Multi,1.0024259560454563,0.6822873480156094,0.8157828167266572,1.2544554796068068,1.1480252770099124,1.320708175497406,MONROE,Multi
MONTGOMERY AM_IND,4.937485577039365,1.940116386586759,1.7510151552009492,1.365195020554086,0.6282155877148081,1.123948227046328,MONTGOMERY,AM_IND
MONTGOMERY BLACK,1.940116386586759,1.505720469247256,1.5379932247335368,1.2975793379391283,0.7336376903497115,1.2587646541542532,MONTGOMERY,BLACK
MONTGOMERY HISP,1.7510151552009492,1.5379932247335368,1.7598794902935617,1.448129963613288,0.6330264803876698,1.3576565878342235,MONTGOMERY,HISP
MONTGOMERY ASIAN,1.3651950205540861,1.2975793379391283,1.448129963613288,1.4164324780755215,0.787887974803244,1.1256776019298416,MONTGOMERY,ASIAN
MONTGOMERY WHITE,0.6282155877148081,0.7336376903497115,0.6330264803876698,0.787887974803244,1.1780904548624653,0.817699037639868,MONTGOMERY,WHITE
MONTGOMERY Multi,1.123948227046328,1.2587646541542532,1.3576565878342237,1.1256776019298418,0.817699037639868,1.3404434092440725,MONTGOMERY,Multi
NASSAU AM_IND,7.117760639969536,1.4234847689571588,1.5215346174888227,0.6847123168915938,0.6555065886948155,0.7971730668199212,NASSAU,AM_IND
NASSAU BLACK,1.4234847689571593,2.9632617561027947,1.556066262150926,0.5513542595600971,0.3326357873999341,0.7650906146313914,NASSAU,BLACK
NASSAU HISP,1.5215346174888225,1.556066262150926,1.6092979991939396,0.6024991538926336,0.6287985086227945,0.8404965861120884,NASSAU,HISP
NASSAU ASIAN,0.6847123168915941,0.5513542595600971,0.6024991538926336,2.230813093338986,0.8859590790382884,1.0524288247106575,NASSAU,ASIAN
NASSAU WHITE,0.6555065886948156,0.3326357873999341,0.6287985086227945,0.8859590790382882,1.447402921111938,1.1201473936285178,NASSAU,WHITE
NASSAU Multi,0.7971730668199213,0.7650906146313913,0.8404965861120883,1.0524288247106575,1.1201473936285178,1.4558833805224987,NASSAU,Multi
NYC CENTRAL OFFICE AM_IND,2.698118477628106,1.0867641033243864,0.9022566732337511,1.0608727514532563,0.8441842395912273,0.6852027087259867,NYC CENTRAL OFFICE,AM_IND
NYC CENTRAL OFFICE BLACK,1.0867641033243869,1.1253136230474454,0.9853075226137382,0.8452088979175181,0.8359564942314752,0.8185069588068163,NYC CENTRAL OFFICE,BLACK
NYC CENTRAL OFFICE HISP,0.9022566732337512,0.9853075226137384,1.105913185120421,0.8760998001739854,0.8157087704412186,0.8724111835155066,NYC CENTRAL OFFICE,HISP
NYC CENTRAL OFFICE ASIAN,1.0608727514532565,0.8452088979175181,0.8760998001739851,1.599244309700048,1.31120955766565,1.2441095056668208,NYC CENTRAL OFFICE,ASIAN
NYC CENTRAL OFFICE WHITE,0.8441842395912275,0.8359564942314752,0.8157087704412184,1.31120955766565,1.7700626557456074,1.6448658605189102,NYC CENTRAL OFFICE,WHITE
NYC CENTRAL OFFICE Multi,0.6852027087259865,0.8185069588068162,0.8724111835155064,1.2441095056668208,1.6448658605189102,2.3649186234687543,NYC CENTRAL OFFICE,Multi
NEW YORK AM_IND,2.272128164773315,1.4297507579784494,0.9555290620677855,0.7665739940613598,0.6890925117050819,0.8020026423962197,NEW YORK,AM_IND
NEW YORK BLACK,1.4297507579784496,1.789192204049294,0.9624833428658465,0.45445959606497266,0.483904986390349,0.6441520697067643,NEW YORK,BLACK
NEW YORK HISP,0.9555290620677854,0.9624833428658461,1.3317216387499864,0.522972805787762,0.5817654203761713,0.6659848852707595,NEW YORK,HISP
NEW YORK ASIAN,0.7665739940613598,0.45445959606497266,0.522972805787762,3.0680351286384107,1.4208272878202375,1.4246859804182297,NEW YORK,ASIAN
NEW YORK WHITE,0.6890925117050821,0.48390498639034896,0.5817654203761712,1.4208272878202377,2.352203977221691,1.8744634561475604,NEW YORK,WHITE
NEW YORK Multi,0.8020026423962195,0.6441520697067642,0.6659848852707595,1.42468598041823,1.8744634561475602,1.960760020833218,NEW YORK,Multi
BRONX AM_IND,2.1394608456384945,1.0558668997376923,0.938646999716477,1.2693065857891719,0.9682028305065492,0.9941009384697507,BRONX,AM_IND
BRONX BLACK,1.055866899737692,1.350278675626376,0.9021019100300335,0.6785835582532953,0.6381511976181768,0.9959284415951092,BRONX,BLACK
BRONX HISP,0.9386469997164769,0.9021019100300334,1.0769669966674045,0.7324424632085202,0.8320582297730207,0.8707820108052591,BRONX,HISP
BRONX ASIAN,1.2693065857891719,0.6785835582532955,0.7324424632085201,4.627351949684632,2.3722117540825507,1.6613977737384997,BRONX,ASIAN
BRONX WHITE,0.968202830506549,0.6381511976181768,0.8320582297730209,2.3722117540825507,3.975739190978043,1.9354419143610677,BRONX,WHITE
BRONX Multi,0.9941009384697507,0.9959284415951092,0.8707820108052591,1.6613977737384997,1.9354419143610677,2.1529365772354265,BRONX,Multi
KINGS AM_IND,2.007357475330305,1.3464944539864299,0.9231828762700726,0.7228708799311027,0.6917421372452623,0.8532907684476873,KINGS,AM_IND
KINGS BLACK,1.3464944539864296,1.8625733553636588,0.7597365543157858,0.3172488868694692,0.3970712487525771,0.8436426241169337,KINGS,BLACK
KINGS HISP,0.9231828762700728,0.7597365543157858,1.5197098194856293,0.8067021091287058,0.7962012805937458,0.8077835964227009,KINGS,HISP
KINGS ASIAN,0.7228708799311028,0.3172488868694692,0.8067021091287058,2.3496576208879967,1.340581339447466,0.9076801693114229,KINGS,ASIAN
KINGS WHITE,0.6917421372452623,0.3970712487525771,0.7962012805937457,1.3405813394474657,2.1603267318656583,1.5932755679989308,KINGS,WHITE
KINGS Multi,0.8532907684476871,0.8436426241169336,0.8077835964227009,0.9076801693114229,1.5932755679989308,2.3872792438446315,KINGS,Multi
QUEENS AM_IND,4.20389755974549,1.442373409085577,0.7701993619022915,1.0294083679613646,0.5282877116515352,0.9969375540402395,QUEENS,AM_IND
QUEENS BLACK,1.442373409085577,3.0029551655951274,0.6354839690389629,0.5681198416714208,0.42856281515023925,0.964402455830835,QUEENS,BLACK
QUEENS HISP,0.7701993619022912,0.6354839690389629,1.355767188527204,0.7906337249195793,0.860339576055443,0.7944840035699723,QUEENS,HISP
QUEENS ASIAN,1.0294083679613646,0.5681198416714209,0.7906337249195793,1.541542179689236,0.9866093535576241,1.0722493864863643,QUEENS,ASIAN
QUEENS WHITE,0.5282877116515352,0.42856281515023936,0.8603395760554431,0.9866093535576244,2.3623103529832195,1.4549853185477484,QUEENS,WHITE
QUEENS Multi,0.9969375540402394,0.9644024558308352,0.7944840035699724,1.072249386486364,1.4549853185477486,1.9282321442494288,QUEENS,Multi
RICHMOND AM_IND,1.4839262638056134,1.4139622081107013,1.1776890340109147,0.8264357550491667,0.7922140839311584,0.992599489079121,RICHMOND,AM_IND
RICHMOND BLACK,1.413962208110701,2.074994563409107,1.3985337276068348,0.603686231606446,0.49147634221993214,1.1193184527708853,RICHMOND,BLACK
RICHMOND HISP,1.1776890340109147,1.3985337276068348,1.2675588215219813,0.7928400457261755,0.7418814024952946,1.0441077808927597,RICHMOND,HISP
RICHMOND ASIAN,0.8264357550491668,0.6036862316064459,0.7928400457261755,1.596351037613196,1.0736324460552187,0.9494306375220944,RICHMOND,ASIAN
RICHMOND WHITE,0.7922140839311586,0.4914763422199321,0.7418814024952944,1.073632446055219,1.3345468006199697,0.9311685106145584,RICHMOND,WHITE
RICHMOND Multi,0.9925994890791205,1.1193184527708855,1.0441077808927597,0.9494306375220947,0.9311685106145585,1.2963347761735606,RICHMOND,Multi
NIAGARA AM_IND,10.029029572513416,1.0957094826046745,0.9004024019542671,1.177703655030123,0.7538492510453559,1.3468187388712993,NIAGARA,AM_IND
NIAGARA BLACK,1.0957094826046747,2.7766154025315655,1.489839744581259,1.3786572314242331,0.5727699194681762,1.7278415083008072,NIAGARA,BLACK
NIAGARA HISP,0.9004024019542672,1.4898397445812588,1.3353726525625107,1.2018061471201944,0.8604551291291436,1.2473612673038237,NIAGARA,HISP
NIAGARA ASIAN,1.1777036550301232,1.3786572314242334,1.2018061471201946,2.1148447780676234,0.8731732030338729,1.1665420435212466,NIAGARA,ASIAN
NIAGARA WHITE,0.7538492510453558,0.5727699194681762,0.8604551291291436,0.8731732030338728,1.1127452476101167,0.8025675605382899,NIAGARA,WHITE
NIAGARA Multi,1.346818738871299,1.7278415083008074,1.2473612673038232,1.1665420435212466,0.8025675605382898,1.400214235243814,NIAGARA,Multi
ONEIDA AM_IND,2.4976288079236206,1.6336779395079364,1.369345768295131,1.319693797130798,0.8113599101546676,1.1331194465710555,ONEIDA,AM_IND
ONEIDA BLACK,1.6336779395079366,2.3042662444863025,1.9373402944368103,2.289155427357717,0.5165967103507167,1.4800940389423167,ONEIDA,BLACK
ONEIDA HISP,1.369345768295131,1.937340294436811,1.7749240679467235,1.95368552167763,0.6311578569426721,1.4249475142049741,ONEIDA,HISP
ONEIDA ASIAN,1.319693797130798,2.289155427357717,1.9536855216776305,2.7118162043228593,0.4728649128550515,1.4948400376650308,ONEIDA,ASIAN
ONEIDA WHITE,0.8113599101546676,0.5165967103507167,0.6311578569426721,0.47286491285505156,1.188639690690323,0.7958561193472815,ONEIDA,WHITE
ONEIDA Multi,1.1331194465710555,1.4800940389423165,1.4249475142049741,1.4948400376650308,0.7958561193472814,1.4103241597708915,ONEIDA,Multi
ONONDAGA AM_IND,20.469670281643968,0.9315206205238673,0.8008628911878161,0.7360508371716121,0.7126366379627009,0.793394810512349,ONONDAGA,AM_IND
ONONDAGA BLACK,0.9315206205238675,2.318997256815118,1.5651226485799823,1.1274607533214398,0.4801838757859358,1.2118845318914986,ONONDAGA,BLACK
ONONDAGA HISP,0.8008628911878162,1.5651226485799825,1.832288767592435,0.9664609000705549,0.7034437135763781,1.1577830594529652,ONONDAGA,HISP
ONONDAGA ASIAN,0.736050837171612,1.12746075332144,0.9664609000705549,2.077853251760195,0.876883165049865,1.0667105102235876,ONONDAGA,ASIAN
ONONDAGA WHITE,0.7126366379627008,0.4801838757859356,0.7034437135763784,0.8768831650498649,1.2289766426752327,0.8910228846748017,ONONDAGA,WHITE
ONONDAGA Multi,0.7933948105123492,1.2118845318914984,1.1577830594529654,1.0667105102235879,0.8910228846748021,1.2022550270158678,ONONDAGA,Multi
ONTARIO AM_IND,2.467984009075222,0.5906398316317532,0.6381892928230729,1.2346645031662355,1.055526198689077,0.8964818232710655,ONTARIO,AM_IND
ONTARIO BLACK,0.5906398316317532,2.6530644759653836,2.2509083760368003,1.2091557449697226,0.7474940170941912,1.6986622915428122,ONTARIO,BLACK
ONTARIO HISP,0.6381892928230729,2.2509083760368007,2.0434683378040934,1.0827005642519847,0.7958539338054379,1.5762302298374309,ONTARIO,HISP
ONTARIO ASIAN,1.2346645031662355,1.2091557449697226,1.082700564251985,1.3413829131651844,0.9691216210743436,1.1101342798694254,ONTARIO,ASIAN
ONTARIO WHITE,1.055526198689077,0.7474940170941914,0.7958539338054378,0.9691216210743437,1.0409010161249461,0.8808770396236507,ONTARIO,WHITE
ONTARIO Multi,0.8964818232710655,1.6986622915428118,1.5762302298374304,1.1101342798694251,0.8808770396236505,1.3968061237792708,ONTARIO,Multi
ORANGE AM_IND,1.8359006745866773,0.9344995026344852,0.9178482381966472,1.007137162910072,1.0804508317695387,0.9944651555220002,ORANGE,AM_IND
ORANGE BLACK,0.9344995026344852,1.3367541164532277,1.2314839336428494,0.9680687579128708,0.7198257236002706,1.0518040947806926,ORANGE,BLACK
ORANGE HISP,0.9178482381966472,1.2314839336428491,1.237270738625928,1.0039180021896188,0.7406200810288412,1.0687672076450934,ORANGE,HISP
ORANGE ASIAN,1.007137162910072,0.9680687579128707,1.0039180021896188,1.3683338154659332,0.9839500840574361,0.9511750366919056,ORANGE,ASIAN
ORANGE WHITE,1.080450831769539,0.7198257236002708,0.7406200810288411,0.983950084057436,1.292966778023511,0.9113502014503232,ORANGE,WHITE
ORANGE Multi,0.9944651555220002,1.0518040947806924,1.0687672076450934,0.9511750366919055,0.9113502014503231,1.2907600731649675,ORANGE,Multi
ORLEANS AM_IND,1.509287136238032,1.3271981654813192,1.1035338894056699,1.1267934114356433,0.966980021440967,0.9213715281070454,ORLEANS,AM_IND
ORLEANS BLACK,1.3271981654813187,1.8272021899179984,1.2512882837483539,1.382996933058376,0.9349415217740762,0.5554347466154658,ORLEANS,BLACK
ORLEANS HISP,1.1035338894056697,1.251288283748354,1.0979720176131589,1.1203538035972986,0.9802900667867658,0.817570172108681,ORLEANS,HISP
ORLEANS ASIAN,1.1267934114356433,1.3829969330583762,1.1203538035972989,1.3660222865790637,0.9761172262060436,0.6398339658526616,ORLEANS,ASIAN
ORLEANS WHITE,0.9669800214409668,0.9349415217740761,0.980290066786766,0.9761172262060435,1.006348175721826,1.010448272872213,ORLEANS,WHITE
ORLEANS Multi,0.9213715281070454,0.5554347466154658,0.817570172108681,0.6398339658526617,1.010448272872213,1.8333130380292109,ORLEANS,Multi
OSWEGO AM_IND,1.8639941649604883,0.9678550661819165,1.0127565079353928,0.9014614903417835,0.9952004140261854,1.0996825967684993,OSWEGO,AM_IND
OSWEGO BLACK,0.9678550661819167,1.455186279984095,1.2680045504272577,1.3498756238375014,0.9816393642874649,1.0976289766602612,OSWEGO,BLACK
OSWEGO HISP,1.0127565079353928,1.268004550427258,1.5783896549775362,1.1896127870920092,0.9736851440253538,1.0767887673920702,OSWEGO,HISP
OSWEGO ASIAN,0.9014614903417834,1.3498756238375014,1.1896127870920092,1.9644717458747933,0.9836210849847468,1.039983778375757,OSWEGO,ASIAN
OSWEGO WHITE,0.9952004140261855,0.9816393642874649,0.9736851440253538,0.9836210849847472,1.001469937487217,0.990548153797884,OSWEGO,WHITE
OSWEGO Multi,1.0996825967684993,1.0976289766602614,1.07678876739207,1.039983778375757,0.9905481537978841,1.1996007248445462,OSWEGO,Multi
OTSEGO AM_IND,11.643919166106988,1.6201211675062113,1.8141885061389704,1.2314055001924407,0.9099794400284759,1.6596185452738599,OTSEGO,AM_IND
OTSEGO BLACK,1.6201211675062113,2.1279371393368103,1.527140525174932,1.4262612499799758,0.924397013184865,1.2288670958698966,OTSEGO,BLACK
OTSEGO HISP,1.8141885061389706,1.5271405251749322,1.3848775434975695,1.1859363664778886,0.957434145163835,1.1023959050352237,OTSEGO,HISP
OTSEGO ASIAN,1.2314055001924409,1.426261249979976,1.1859363664778888,1.9387209755880748,0.9576946661478527,0.9769860256694822,OTSEGO,ASIAN
OTSEGO WHITE,0.9099794400284761,0.9243970131848652,0.9574341451638352,0.9576946661478527,1.0060221572856207,0.976270164750363,OTSEGO,WHITE
OTSEGO Multi,1.65961854527386,1.2288670958698966,1.1023959050352237,0.9769860256694821,0.9762701647503631,1.433589754040202,OTSEGO,Multi
