,AM_IND,BLACK,HISP,ASIAN,WHITE,Multi,county,demographic
PUTNAM AM_IND,1.5815527109952603,1.1446029194655132,1.054847037845509,1.016282853869038,0.9628617110508723,0.999498042585847,PUTNAM,AM_IND
PUTNAM BLACK,1.1446029194655136,1.093277897678089,1.0319985570948678,1.0068301940142512,0.9793053354324063,0.983040134394381,PUTNAM,BLACK
PUTNAM HISP,1.054847037845509,1.031998557094868,1.1122374307618816,1.0113408683211327,0.939198506988744,1.0022622326605883,PUTNAM,HISP
PUTNAM ASIAN,1.016282853869038,1.006830194014251,1.0113408683211327,1.1274758368396092,0.9912330563344843,0.950112299157413,PUTNAM,ASIAN
PUTNAM WHITE,0.9628617110508728,0.979305335432406,0.939198506988744,0.9912330563344841,1.0336604843525896,0.9893238809711388,PUTNAM,WHITE
PUTNAM Multi,0.9994980425858471,0.9830401343943808,1.0022622326605886,0.9501122991574134,0.9893238809711388,1.2530237945160656,PUTNAM,Multi
RENSSELAER AM_IND,2.5725734433467093,1.4047096927162654,1.1783716495045191,1.2588957509969236,0.9015898775417438,0.9365272115762998,RENSSELAER,AM_IND
RENSSELAER BLACK,1.4047096927162654,2.665852746657144,1.9028791857196148,0.7832660507159089,0.5740465253214659,1.4143417516694177,RENSSELAER,BLACK
RENSSELAER HISP,1.1783716495045193,1.902879185719615,1.5644354621976284,0.9557364590367962,0.747527285688024,1.319790618664168,RENSSELAER,HISP
RENSSELAER ASIAN,1.2588957509969239,0.7832660507159089,0.9557364590367959,2.8723993514281223,0.9520616110846708,1.126947209769919,RENSSELAER,ASIAN
RENSSELAER WHITE,0.9015898775417438,0.5740465253214659,0.7475272856880238,0.9520616110846711,1.1204047228627678,0.8467657037650398,RENSSELAER,WHITE
RENSSELAER Multi,0.9365272115762998,1.4143417516694172,1.3197906186641677,1.126947209769919,0.84676570376504,1.4006757924790114,RENSSELAER,Multi
ROCKLAND AM_IND,2.584936239986971,1.0409934974209865,1.0923610227257716,0.9997720767016653,0.8627147167329521,0.9097701529975697,ROCKLAND,AM_IND
ROCKLAND BLACK,1.0409934974209865,1.3841002251284766,1.2460675807448172,0.7461258495214114,0.6141459198624002,0.7552424786120934,ROCKLAND,BLACK
ROCKLAND HISP,1.0923610227257714,1.2460675807448172,1.2354200389740748,0.7525017373023429,0.6749251514862813,0.7429627459697898,ROCKLAND,HISP
ROCKLAND ASIAN,0.9997720767016657,0.7461258495214115,0.7525017373023429,1.4908814642968848,1.2957888538902176,1.2024277605013223,ROCKLAND,ASIAN
ROCKLAND WHITE,0.862714716732952,0.6141459198624003,0.6749251514862814,1.2957888538902178,1.4764607980048277,1.3276951767123524,ROCKLAND,WHITE
ROCKLAND Multi,0.9097701529975698,0.7552424786120933,0.7429627459697901,1.2024277605013223,1.3276951767123522,1.7354911150292516,ROCKLAND,Multi
SAINT LAWRENCE AM_IND,5.020510269830312,1.9185271882895254,0.9588505490035705,1.0068924766888052,0.9036131490583579,0.8053870563675543,SAINT LAWRENCE,AM_IND
SAINT LAWRENCE BLACK,1.9185271882895252,1.7346739839922987,1.086002734986591,1.3936960217883856,0.9674356061853628,0.9979217895966194,SAINT LAWRENCE,BLACK
SAINT LAWRENCE HISP,0.9588505490035703,1.0860027349865913,1.4798637978692806,1.3586254188200277,0.988076725084044,1.0526553119124802,SAINT LAWRENCE,HISP
SAINT LAWRENCE ASIAN,1.006892476688805,1.3936960217883856,1.358625418820028,2.3384774149607277,0.9755296346168557,1.1713993697132659,SAINT LAWRENCE,ASIAN
SAINT LAWRENCE WHITE,0.9036131490583578,0.9674356061853628,0.988076725084044,0.9755296346168557,1.003034916737252,0.9921704406731819,SAINT LAWRENCE,WHITE
SAINT LAWRENCE Multi,0.8053870563675541,0.9979217895966193,1.0526553119124804,1.1713993697132659,0.9921704406731822,1.638077471361577,SAINT LAWRENCE,Multi
SARATOGA AM_IND,4.719967510688459,0.870791840231608,0.9370389886202282,0.37968128160317405,1.0474424035434666,0.7918801926981505,SARATOGA,AM_IND
SARATOGA BLACK,0.8707918402316082,1.3475601228558631,1.1864039169061753,1.449335224779475,0.9481530602488376,1.179910036922376,SARATOGA,BLACK
SARATOGA HISP,0.9370389886202283,1.1864039169061753,1.2491930252656656,1.340804968399896,0.9549854368785654,1.1523551933721632,SARATOGA,HISP
SARATOGA ASIAN,0.37968128160317416,1.449335224779475,1.3408049683998955,2.424665425307455,0.8819660621604151,1.2501588848370602,SARATOGA,ASIAN
SARATOGA WHITE,1.0474424035434666,0.9481530602488376,0.9549854368785655,0.8819660621604152,1.0119042706093389,0.9639992290156806,SARATOGA,WHITE
SARATOGA Multi,0.7918801926981505,1.1799100369223758,1.1523551933721632,1.2501588848370604,0.9639992290156804,1.1929434856678909,SARATOGA,Multi
SCHENECTADY AM_IND,2.279512342148385,0.7251591242114455,0.8123559644598471,0.7168193326981377,1.1978219247872295,0.9957056601220995,SCHENECTADY,AM_IND
SCHENECTADY BLACK,0.7251591242114453,1.71666066543545,1.4428382747254689,1.4312840331365344,0.5386335045898736,1.2021720806669112,SCHENECTADY,BLACK
SCHENECTADY HISP,0.812355964459847,1.4428382747254687,1.3467630316724917,1.2704839552222686,0.6813004644904537,1.2221021221816086,SCHENECTADY,HISP
SCHENECTADY ASIAN,0.7168193326981376,1.4312840331365337,1.2704839552222684,1.4995423800202141,0.6553710042551449,1.1367085302063864,SCHENECTADY,ASIAN
SCHENECTADY WHITE,1.1978219247872295,0.5386335045898737,0.681300464490454,0.6553710042551449,1.3335349865827637,0.7978986072075537,SCHENECTADY,WHITE
SCHENECTADY Multi,0.9957056601220994,1.202172080666911,1.2221021221816084,1.1367085302063866,0.7978986072075537,1.3680823474439505,SCHENECTADY,Multi
SCHOHARIE AM_IND,7.138132295719845,1.7845330739299612,1.1896887159533074,1.2978422355854262,0.9746255537948357,1.0707198443579766,SCHOHARIE,AM_IND
SCHOHARIE BLACK,1.7845330739299612,1.3515896098785374,1.04323523820056,1.0716903902055215,0.9944091724752537,0.8976168806548831,SCHOHARIE,BLACK
SCHOHARIE HISP,1.1896887159533074,1.0432352382005599,1.2972175429816446,0.97857308282906,0.9847862561221565,1.0866139717924954,SCHOHARIE,HISP
SCHOHARIE ASIAN,1.2978422355854262,1.0716903902055215,0.9785730828290597,1.4923978065987549,0.9993591802003415,0.846737402181603,SCHOHARIE,ASIAN
SCHOHARIE WHITE,0.9746255537948358,0.994409172475254,0.9847862561221565,0.9993591802003419,1.0008744468009192,0.9937942636475158,SCHOHARIE,WHITE
SCHOHARIE Multi,1.0707198443579766,0.8976168806548831,1.0866139717924954,0.8467374021816031,0.9937942636475159,1.2631125152812173,SCHOHARIE,Multi
SCHUYLER AM_IND,1.6536510150858306,1.2932166301969366,1.1204493156108484,1.2648980178568574,0.9916162926282187,1.0151586077637051,SCHUYLER,AM_IND
SCHUYLER BLACK,1.2932166301969366,2.1652254029613087,1.4681191903450288,1.2148936702902722,0.9801631394354182,1.037410756179653,SCHUYLER,BLACK
SCHUYLER HISP,1.1204493156108486,1.4681191903450288,1.2040658435828835,1.074452391302525,0.9914644660000999,1.0195249117246175,SCHUYLER,HISP
SCHUYLER ASIAN,1.2648980178568578,1.2148936702902724,1.074452391302525,1.6163206925931246,1.0008673222747557,0.8199338005884006,SCHUYLER,ASIAN
SCHUYLER WHITE,0.9916162926282187,0.9801631394354181,0.9914644660000996,1.0008673222747557,1.0004342308289627,0.99716214620837,SCHUYLER,WHITE
SCHUYLER Multi,1.015158607763705,1.0374107561796533,1.0195249117246172,0.8199338005884006,0.9971621462083702,1.07274468871673,SCHUYLER,Multi
SENECA AM_IND,3.1516354646295013,0.8454076009964899,1.2179105037673899,1.4889477542379694,0.9308266173001254,1.6999839853063117,SENECA,AM_IND
SENECA BLACK,0.8454076009964897,1.45111095876662,1.1639494780026634,1.0945252454416432,0.9732930330227919,1.0777316978835734,SENECA,BLACK
SENECA HISP,1.2179105037673899,1.1639494780026634,1.1550297278006012,1.1116783246316984,0.9733899300513922,1.183370618576707,SENECA,HISP
SENECA ASIAN,1.4889477542379697,1.0945252454416434,1.1116783246316986,1.3663178461788958,0.9681538402939137,1.2641471336371881,SENECA,ASIAN
SENECA WHITE,0.9308266173001255,0.9732930330227921,0.9733899300513925,0.968153840293914,1.0056062432214863,0.9555425917220592,SENECA,WHITE
SENECA Multi,1.699983985306312,1.0777316978835734,1.1833706185767068,1.264147133637188,0.955542591722059,1.4397269011101526,SENECA,Multi
STEUBEN AM_IND,3.1065497531087294,0.9016205988286397,1.1464111438256603,1.5076523768868832,0.9911323858911064,0.8327981341080601,STEUBEN,AM_IND
STEUBEN BLACK,0.9016205988286395,1.630804790760331,1.1204063813728935,1.3890531088816722,0.9740473905507983,1.1759226765705542,STEUBEN,BLACK
STEUBEN HISP,1.1464111438256601,1.120406381372894,1.2875260265446016,1.315538301860287,0.9769632301836388,1.2058895293753915,STEUBEN,HISP
STEUBEN ASIAN,1.5076523768868835,1.3890531088816724,1.3155383018602869,3.5142479545559056,0.9271235161450193,1.4499898820466939,STEUBEN,ASIAN
STEUBEN WHITE,0.9911323858911064,0.9740473905507985,0.9769632301836387,0.9271235161450194,1.0034813181411977,0.9666605092312304,STEUBEN,WHITE
STEUBEN Multi,0.83279813410806,1.1759226765705542,1.205889529375391,1.4499898820466939,0.96666050923123,1.481834900206659,STEUBEN,Multi
SUFFOLK AM_IND,7.45009171980767,1.0969348830402945,1.2019868166380725,0.7649083737649475,0.824399364106536,0.9017007490726247,SUFFOLK,AM_IND
SUFFOLK BLACK,1.0969348830402943,1.9502080045444896,1.256064634669978,0.9890161584125541,0.6443638976084963,1.0990735240780114,SUFFOLK,BLACK
SUFFOLK HISP,1.201986816638072,1.2560646346699778,1.4444161964116595,0.7316941204151308,0.6556303004278456,0.8718904049104895,SUFFOLK,HISP
SUFFOLK ASIAN,0.7649083737649474,0.9890161584125542,0.7316941204151308,1.8982093059057232,1.108517675392396,1.1429449220973638,SUFFOLK,ASIAN
SUFFOLK WHITE,0.8243993641065361,0.6443638976084963,0.6556303004278455,1.108517675392396,1.3059069244302837,1.0456545584967492,SUFFOLK,WHITE
SUFFOLK Multi,0.9017007490726244,1.0990735240780114,0.8718904049104894,1.1429449220973638,1.0456545584967492,1.3634475670700836,SUFFOLK,Multi
SULLIVAN AM_IND,3.106266521283742,0.8902796386858233,1.1951649618214861,0.7479832049393087,0.9046927777411095,0.8463132997160505,SULLIVAN,AM_IND
SULLIVAN BLACK,0.8902796386858234,1.4405931600154067,1.1572959292374498,1.232294063849359,0.7981536424104863,1.1542125971717585,SULLIVAN,BLACK
SULLIVAN HISP,1.1951649618214861,1.15729592923745,1.2477675528253993,1.067736237559463,0.7985800686296597,1.0892585285834862,SULLIVAN,HISP
SULLIVAN ASIAN,0.7479832049393087,1.2322940638493587,1.0677362375594626,1.3881849452120152,0.8868545221493327,1.1775398828363903,SULLIVAN,ASIAN
SULLIVAN WHITE,0.9046927777411096,0.7981536424104864,0.7985800686296596,0.8868545221493327,1.1819696654518337,0.8896579332974052,SULLIVAN,WHITE
SULLIVAN Multi,0.8463132997160505,1.1542125971717585,1.089258528583486,1.1775398828363903,0.8896579332974052,1.1983254270757444,SULLIVAN,Multi
TIOGA AM_IND,2.994499458071261,1.1409630112930074,0.9696036500237457,1.578888491296896,0.9940906146255952,0.9935834920656932,TIOGA,AM_IND
TIOGA BLACK,1.1409630112930074,1.3859182773488095,0.9437606065098132,1.2899149783698693,0.9973944447872521,0.9379665693525943,TIOGA,BLACK
TIOGA HISP,0.9696036500237457,0.9437606065098132,1.149816707873221,0.9138197983002143,0.9972200256551824,1.0327336636100957,TIOGA,HISP
TIOGA ASIAN,1.5788884912968957,1.2899149783698696,0.9138197983002142,1.620285644886018,0.9989577538887161,0.8293317384157584,TIOGA,ASIAN
TIOGA WHITE,0.9940906146255951,0.9973944447872521,0.9972200256551824,0.9989577538887161,1.000255852417411,0.9922491061432674,TIOGA,WHITE
TIOGA Multi,0.9935834920656932,0.9379665693525944,1.0327336636100959,0.8293317384157584,0.9922491061432676,1.4032717175933178,TIOGA,Multi
TOMPKINS AM_IND,3.734660656712134,1.0489163134000064,1.0088049078517047,0.9606158195818579,0.9973901450346624,0.9502878172500521,TOMPKINS,AM_IND
TOMPKINS BLACK,1.0489163134000066,1.8511068351910105,1.2266405688533488,1.355124366586012,0.8950134449538116,1.0394603273582417,TOMPKINS,BLACK
TOMPKINS HISP,1.008804907851705,1.2266405688533486,1.2286555638397874,1.2376422838972323,0.937671316646752,1.085874199053005,TOMPKINS,HISP
TOMPKINS ASIAN,0.9606158195818579,1.3551243665860115,1.2376422838972323,2.2831401962249793,0.8579205454596889,1.0596279812963365,TOMPKINS,ASIAN
TOMPKINS WHITE,0.9973901450346623,0.8950134449538114,0.9376713166467521,0.8579205454596888,1.0264184775617995,0.9678505320488003,TOMPKINS,WHITE
TOMPKINS Multi,0.9502878172500522,1.0394603273582417,1.0858741990530045,1.0596279812963367,0.9678505320488002,1.139098546035711,TOMPKINS,Multi
ULSTER AM_IND,2.6792293479929072,1.0609834348753304,1.007593084313346,1.0929262779317992,0.9813838618359776,1.0290676558077274,ULSTER,AM_IND
ULSTER BLACK,1.0609834348753304,1.3915178886607684,1.1532266084541074,1.0042863085110343,0.8908413136575876,1.1329143145765295,ULSTER,BLACK
ULSTER HISP,1.007593084313346,1.1532266084541076,1.1897797906701124,1.0233232663992027,0.91442388255919,1.0233710432534384,ULSTER,HISP
ULSTER ASIAN,1.092926277931799,1.0042863085110345,1.023323266399203,1.2497112031329456,0.9799535692560262,1.0240223983759256,ULSTER,ASIAN
ULSTER WHITE,0.9813838618359776,0.8908413136575875,0.91442388255919,0.9799535692560257,1.0476309471590772,0.9459336220662996,ULSTER,WHITE
ULSTER Multi,1.0290676558077276,1.132914314576529,1.0233710432534382,1.0240223983759253,0.9459336220662998,1.309208862647207,ULSTER,Multi
WARREN AM_IND,16.00436408032031,0.3123238041880183,0.7274710945600141,0.5435383505346254,1.0428609340536834,0.36903379405632675,WARREN,AM_IND
WARREN BLACK,0.3123238041880183,1.2040378002141532,1.0548612549440606,1.1874462725083355,0.9907503380430662,1.0572791818245455,WARREN,BLACK
WARREN HISP,0.7274710945600141,1.0548612549440606,1.3161801802319713,0.9938569434802106,0.9748470799142839,1.3224758518707875,WARREN,HISP
WARREN ASIAN,0.5435383505346255,1.1874462725083357,0.9938569434802107,1.4172193306040737,0.9973873693174772,0.87767133779132,WARREN,ASIAN
WARREN WHITE,1.0428609340536836,0.9907503380430664,0.9748470799142841,0.9973873693174773,1.0024479313672885,0.9657318542365275,WARREN,WHITE
WARREN Multi,0.36903379405632675,1.0572791818245455,1.3224758518707875,0.8776713377913199,0.9657318542365274,1.5826023998026997,WARREN,Multi
WASHINGTON AM_IND,3.5498526814930056,1.900234945921295,1.0117798782698084,1.5804061248848253,0.9898392165393554,0.5711705480442404,WASHINGTON,AM_IND
WASHINGTON BLACK,1.9002349459212953,1.6401602097088102,0.9606017161354047,1.3971892354555298,0.9931998428242649,0.8416846203977871,WASHINGTON,BLACK
WASHINGTON HISP,1.0117798782698084,0.9606017161354047,1.4078896619807957,0.9804843018837937,0.983486561658966,1.2293638050673517,WASHINGTON,HISP
WASHINGTON ASIAN,1.5804061248848258,1.39718923545553,0.9804843018837938,1.7645995858890193,0.9994535178298249,0.6521699691734828,WASHINGTON,ASIAN
WASHINGTON WHITE,0.9898392165393555,0.9931998428242649,0.983486561658966,0.999453517829825,1.0012326061007402,0.974682600442928,WASHINGTON,WHITE
WASHINGTON Multi,0.5711705480442404,0.841684620397787,1.2293638050673517,0.6521699691734828,0.9746826004429279,1.8988906242440846,WASHINGTON,Multi
WAYNE AM_IND,3.809001209672331,1.0756949357755754,0.9695781923084763,1.1014081506578954,1.0158866696619004,0.6687564756678264,WAYNE,AM_IND
WAYNE BLACK,1.0756949357755756,1.7935115641517636,1.452227692754363,0.707552834640694,0.8984293866243211,1.325941355689618,WAYNE,BLACK
WAYNE HISP,0.9695781923084764,1.452227692754363,1.546644911003205,0.8647912434974336,0.9083719843454655,1.2222776971888458,WAYNE,HISP
WAYNE ASIAN,1.1014081506578957,0.707552834640694,0.8647912434974334,2.2733826686115766,1.029676929513972,0.8300094519260012,WAYNE,ASIAN
WAYNE WHITE,1.0158866696619007,0.898429386624321,0.9083719843454656,1.029676929513972,1.0178558661856534,0.9388316698346163,WAYNE,WHITE
WAYNE Multi,0.6687564756678264,1.325941355689618,1.2222776971888456,0.8300094519260011,0.9388316698346162,1.4045862847511714,WAYNE,Multi
WESTCHESTER AM_IND,3.156822449111411,1.3525452349934597,1.351628663171137,0.7542303412022122,0.6573907005274925,0.6920067314556492,WESTCHESTER,AM_IND
WESTCHESTER BLACK,1.3525452349934595,2.941959917546143,1.1774658898149266,0.5847714376815818,0.41730039723574275,0.6273423266490245,WESTCHESTER,BLACK
WESTCHESTER HISP,1.351628663171137,1.1774658898149264,1.4740667184106502,0.6709799940630208,0.6130544531498997,0.7573173670320389,WESTCHESTER,HISP
WESTCHESTER ASIAN,0.7542303412022122,0.5847714376815817,0.6709799940630207,1.9989788146380765,1.2113594744256795,1.3066465236602645,WESTCHESTER,ASIAN
WESTCHESTER WHITE,0.6573907005274927,0.4173003972357427,0.6130544531499,1.21135947442568,1.4416899730869515,1.2254509912653093,WESTCHESTER,WHITE
WESTCHESTER Multi,0.6920067314556492,0.6273423266490243,0.7573173670320388,1.3066465236602647,1.2254509912653095,1.4317568673022203,WESTCHESTER,Multi
WYOMING AM_IND,2.051950406397234,1.0076650151571227,0.8570590804121315,0.6452757036759678,1.0084655451291558,0.827077222096409,WYOMING,AM_IND
WYOMING BLACK,1.0076650151571225,1.5127960441638097,0.9212541872780567,1.1723305789994072,0.9988069412057747,0.8683501071552077,WYOMING,BLACK
WYOMING HISP,0.8570590804121316,0.9212541872780567,1.1940843406236512,1.247289010454279,0.9881809443725026,1.2081755716417866,WYOMING,HISP
WYOMING ASIAN,0.6452757036759678,1.1723305789994072,1.2472890104542786,1.7655832930324526,0.9815814027076376,1.106231428035434,WYOMING,ASIAN
WYOMING WHITE,1.0084655451291558,0.9988069412057748,0.9881809443725027,0.9815814027076378,1.000884681522884,0.9825881364350603,WYOMING,WHITE
WYOMING Multi,0.8270772220964091,0.8683501071552077,1.2081755716417861,1.1062314280354342,0.9825881364350603,1.6209309427416247,WYOMING,Multi
YATES AM_IND,2.714722720200243,1.6288336321201462,0.9835089227509062,0.97639918904749,0.9948679286455783,1.007208174097429,YATES,AM_IND
YATES BLACK,1.628833632120146,1.930612076378197,0.9924772582732522,0.585839513428494,0.9962431447657173,0.9950265016330926,YATES,BLACK
YATES HISP,0.9835089227509061,0.9924772582732522,1.0333079134775902,0.9031527485386179,0.9985233464387918,1.0134623939660694,YATES,HISP
YATES ASIAN,0.97639918904749,0.5858395134284942,0.9031527485386178,1.8566928495452493,1.0052411151673084,0.9329313417245364,YATES,ASIAN
YATES WHITE,0.9948679286455783,0.9962431447657173,0.9985233464387917,1.0052411151673084,1.000091572770155,0.9994162336477661,YATES,WHITE
YATES Multi,1.0072081740974288,0.9950265016330923,1.0134623939660692,0.9329313417245363,0.999416233647766,1.0086024185791351,YATES,Multi
