,component 1,component 2,component 3,county,demographic
ALBANY AM_IND,0.37139058105471656,0.0891848179155837,-0.22127166875263113,ALBANY,AM_IND
ALBANY BLACK,-0.13450377293085394,0.8865911936486774,-1.0567594168865724,ALBANY,BLACK
ALBANY HISP,-0.5835756720896045,0.22750437416960437,-0.4744266385513758,ALBANY,HISP
ALBANY ASIAN,-0.5210382448661225,-0.3448883720538415,0.43714883042346847,ALBANY,ASIAN
ALBANY WHITE,-0.7894395727815919,-0.9414523279176543,0.28558737161883,ALBANY,WHITE
ALBANY Multi,-0.6700888978190324,-0.28566132668685057,-0.09724184272954271,ALBANY,Multi
ALLEGANY AM_IND,1.4153009134315249,-0.05722263629130751,-0.2717019806126626,ALLEGANY,AM_IND
ALLEGANY BLACK,-0.04614681470177361,-0.054194364695260004,-0.31696524959610384,ALLEGANY,BLACK
ALLEGANY HISP,-0.8171768591999947,0.06286184468728472,0.221792476895785,ALLEGANY,HISP
ALLEGANY ASIAN,-0.6372179662224179,0.3153181709004423,0.850112605524253,ALLEGANY,ASIAN
ALLEGANY WHITE,-0.5941093771062573,-0.35921346107917884,-0.08970528914471124,ALLEGANY,WHITE
ALLEGANY Multi,-1.2041728729699863,-0.44812310662282984,0.045818075190358805,ALLEGANY,Multi
BROOME AM_IND,2.3085096005500088,-0.4213242663822717,-0.09768763580113139,BROOME,AM_IND
BROOME BLACK,-0.6460913787818889,1.0425250776450312,-0.6513205950746238,BROOME,BLACK
BROOME HISP,-0.6730761652724174,0.5083849133002559,-0.4189614678186051,BROOME,HISP
BROOME ASIAN,-0.7795485132910336,0.6194455315206369,1.4081594081366446,BROOME,ASIAN
BROOME WHITE,-0.5866685364622891,-0.7276039154180333,-0.024783464556251793,BROOME,WHITE
BROOME Multi,-0.5332448876451181,0.2789924380734804,-0.2738177973795974,BROOME,Multi
CATTARAUGUS AM_IND,2.75752981767694,-0.5872503341041418,-0.4539558801207634,CATTARAUGUS,AM_IND
CATTARAUGUS BLACK,-1.1976698838209456,1.8603008452453658,-0.21401548452817953,CATTARAUGUS,BLACK
CATTARAUGUS HISP,0.14836279260643073,0.05832204082512744,-0.18902630341979842,CATTARAUGUS,HISP
CATTARAUGUS ASIAN,-1.222561339856618,0.7461716651890304,0.3553107101740632,CATTARAUGUS,ASIAN
CATTARAUGUS WHITE,-0.9180747753060773,-0.40731991503733755,-0.04441721931254993,CATTARAUGUS,WHITE
CATTARAUGUS Multi,0.1706748826201627,0.0492886351145268,-0.0979565418064794,CATTARAUGUS,Multi
CAYUGA AM_IND,1.7803814541625769,-0.5682576040636862,0.03577436049133627,CAYUGA,AM_IND
CAYUGA BLACK,-0.9501552210022657,0.9273915865827743,-0.4497061662620845,CAYUGA,BLACK
CAYUGA HISP,-0.48136307118771726,-0.026042896042410113,-0.15051453077828222,CAYUGA,HISP
CAYUGA ASIAN,-0.6477346299531419,0.015517593555801068,0.2319669712772127,CAYUGA,ASIAN
CAYUGA WHITE,-0.5776446122241664,-0.47973449301166965,-0.03749794904471237,CAYUGA,WHITE
CAYUGA Multi,-0.7876310894622099,0.37216252091679103,-0.32147373976041704,CAYUGA,Multi
CHAUTAUQUA AM_IND,7.753273872096823,-0.944182499193047,-0.03107852487705197,CHAUTAUQUA,AM_IND
CHAUTAUQUA BLACK,-1.0883847568004368,0.41945452307875525,-0.7648283825553285,CHAUTAUQUA,BLACK
CHAUTAUQUA HISP,-0.9579988737706645,0.4712409987625603,-0.8377353818760194,CHAUTAUQUA,HISP
CHAUTAUQUA ASIAN,-1.1232089508487095,0.006031353122231741,1.3711861940919021,CHAUTAUQUA,ASIAN
CHAUTAUQUA WHITE,-0.6219784702645609,-0.5592328258448114,0.10853585126896138,CHAUTAUQUA,WHITE
CHAUTAUQUA Multi,-0.26997995409285214,-0.059814986724252374,-0.18916520348871133,CHAUTAUQUA,Multi
CHEMUNG AM_IND,0.6184897095851444,-0.15392232171866724,-0.2837759806240323,CHEMUNG,AM_IND
CHEMUNG BLACK,-0.3928666237448772,-0.06090106727394705,-0.7502044169044154,CHEMUNG,BLACK
CHEMUNG HISP,-0.45335728276980397,-0.21250052730003657,-0.06339834389263238,CHEMUNG,HISP
CHEMUNG ASIAN,-0.77892306489704,-0.19192442264114684,1.179668754309307,CHEMUNG,ASIAN
CHEMUNG WHITE,-0.6536959153781958,-0.39287853888934327,0.01974830067172891,CHEMUNG,WHITE
CHEMUNG Multi,-0.34274078013913895,-0.23481972102523344,-0.49681986807658296,CHEMUNG,Multi
CHENANGO AM_IND,1.7963247805614997,-0.5599616226481429,0.13299617958721027,CHENANGO,AM_IND
CHENANGO BLACK,-0.9580735502272527,0.37407375369463214,-0.04216254797765641,CHENANGO,BLACK
CHENANGO HISP,-0.5971045782610209,-0.1146044765706409,-0.05697733742574734,CHENANGO,HISP
CHENANGO ASIAN,-0.5968317323058465,0.3348845161313104,0.3959687237481953,CHENANGO,ASIAN
CHENANGO WHITE,-0.6003867319543774,-0.3674538187940464,-0.08422479938078435,CHENANGO,WHITE
CHENANGO Multi,-0.5132208326039838,-0.139997546178201,0.04506671158869747,CHENANGO,Multi
CLINTON AM_IND,0.5394454316178245,0.5239136880127883,0.17554357001319532,CLINTON,AM_IND
CLINTON BLACK,-0.03955222133572839,1.3599424913237583,0.15732752022463456,CLINTON,BLACK
CLINTON HISP,-0.32096727878988074,0.17331776615281394,-0.17851588283669417,CLINTON,HISP
CLINTON ASIAN,-0.057714078194399776,0.990426425946347,0.49619957448765006,CLINTON,ASIAN
CLINTON WHITE,-0.6241541409281048,-0.4038483295225671,-0.08620597132821953,CLINTON,WHITE
CLINTON Multi,-0.40080313476208523,-0.23469014150949688,-0.06984660557294053,CLINTON,Multi
COLUMBIA AM_IND,0.8753391070798027,-0.49864202479431724,-0.004171073108672826,COLUMBIA,AM_IND
COLUMBIA BLACK,-0.7818135972054568,1.7448437658630338,0.5287711315387758,COLUMBIA,BLACK
COLUMBIA HISP,-0.652164221686801,0.2223979119691341,0.04492375722398427,COLUMBIA,HISP
COLUMBIA ASIAN,-0.6511272771440096,1.8027928147852987,0.6143571537254711,COLUMBIA,ASIAN
COLUMBIA WHITE,-0.5397321809525092,-0.7931632661490136,-0.19873062908554937,COLUMBIA,WHITE
COLUMBIA Multi,-0.9392563787463635,0.5706653770474892,0.1304995501505657,COLUMBIA,Multi
CORTLAND AM_IND,4.776379843775535,-0.23389754521149841,-0.2131049847479586,CORTLAND,AM_IND
CORTLAND BLACK,-0.7220020675314441,0.7361333970560704,0.0019146962058462515,CORTLAND,BLACK
CORTLAND HISP,-0.008463187077301995,0.04280749297592807,0.04274342510387458,CORTLAND,HISP
CORTLAND ASIAN,-0.8393458706314199,0.5374344058447893,0.32293650375409916,CORTLAND,ASIAN
CORTLAND WHITE,-0.6197962720126301,-0.4057388241642012,-0.09519849455910782,CORTLAND,WHITE
CORTLAND Multi,-0.6546456894025701,0.37258176444751234,0.19140476311289434,CORTLAND,Multi
DELAWARE AM_IND,4.839969308071384,-0.3440474022436073,-0.27699478577799314,DELAWARE,AM_IND
DELAWARE BLACK,-0.23111504319201842,-0.19478788166965613,-0.26801263089031735,DELAWARE,BLACK
DELAWARE HISP,-0.9983506458858268,0.43770901263824613,0.3869223163323581,DELAWARE,HISP
DELAWARE ASIAN,-0.8340795969863747,0.24575529093104104,0.47565245445425053,DELAWARE,ASIAN
DELAWARE WHITE,-0.5704641110911363,-0.39471067109761787,-0.10668871289578886,DELAWARE,WHITE
DELAWARE Multi,-1.374733803277731,-0.2520195896049221,0.06651001165958627,DELAWARE,Multi
DUTCHESS AM_IND,2.681904862436887,0.3096453938847724,-0.4794256238547838,DUTCHESS,AM_IND
DUTCHESS BLACK,0.13278657364644653,0.702188685259404,-0.7757121042718814,DUTCHESS,BLACK
DUTCHESS HISP,-0.4682460031152557,-0.09983729749948954,-0.3126828350917788,DUTCHESS,HISP
DUTCHESS ASIAN,-0.7652320720681427,-0.26465357727578637,0.48352556659120605,DUTCHESS,ASIAN
DUTCHESS WHITE,-0.8218092538627454,-0.6883520769205222,0.15825931221419956,DUTCHESS,WHITE
DUTCHESS Multi,-0.34433121342070017,-0.11835893602085189,-0.29353771040563975,DUTCHESS,Multi
ERIE AM_IND,11.04834243361613,-0.7721087876748853,0.02600931892206667,ERIE,AM_IND
ERIE BLACK,-0.95474636551192,1.2486557823331175,-0.42598413191014095,ERIE,BLACK
ERIE HISP,-0.8396450048970295,0.6384970832061944,-0.44876470459467493,ERIE,HISP
ERIE ASIAN,-1.0296004938466727,0.7206734846681145,0.5819022567918928,ERIE,ASIAN
ERIE WHITE,-0.5321223159017431,-1.1754011706584098,0.026906573700853847,ERIE,WHITE
ERIE Multi,-0.6910113882128883,-0.20210808536478456,-0.0910541867402718,ERIE,Multi
ESSEX AM_IND,8.651358174069232,1.5172467978412703,0.3258605724242589,ESSEX,AM_IND
ESSEX BLACK,0.2354876023035933,0.6279220478761827,-0.12001962946306044,ESSEX,BLACK
ESSEX HISP,1.0974160427863275,0.6121436002915704,-0.3210113323487972,ESSEX,HISP
ESSEX ASIAN,0.353739998055476,0.2265976068062535,0.4218875036773345,ESSEX,ASIAN
ESSEX WHITE,-0.6397162371761265,-0.38027738883434636,-0.07278774343646219,ESSEX,WHITE
ESSEX Multi,-0.679305094392519,0.6154918639928534,-0.3710977021899626,ESSEX,Multi
FRANKLIN AM_IND,3.8615404319958433,-0.9200697546390592,-0.6779400340830203,FRANKLIN,AM_IND
FRANKLIN BLACK,-1.5731460454575932,0.2572050444765121,-0.6003346243903073,FRANKLIN,BLACK
FRANKLIN HISP,0.25501810619056514,-0.5940097456115778,-0.22065573862817356,FRANKLIN,HISP
FRANKLIN ASIAN,-1.5713217288064905,0.08564124638362235,1.3819531938532057,FRANKLIN,ASIAN
FRANKLIN WHITE,-1.2906822297372456,-0.25336541771585425,0.016495441208410743,FRANKLIN,WHITE
FRANKLIN Multi,0.4156000883493675,-0.47711554153188135,-0.19302527356059979,FRANKLIN,Multi
FULTON AM_IND,1.5925734969450567,-0.10228844855605887,0.10307996455002191,FULTON,AM_IND
FULTON BLACK,-0.7120052088916713,0.3819235310717356,-0.5295124127424785,FULTON,BLACK
FULTON HISP,-0.1569071767738635,0.10902125075167719,-0.22564275988545818,FULTON,HISP
FULTON ASIAN,-0.420146290231869,-0.3369928162670808,0.21672188289104335,FULTON,ASIAN
FULTON WHITE,-0.6424592899973589,-0.4148744395233369,-0.04971117148222739,FULTON,WHITE
FULTON Multi,-0.31576450222420904,0.28773231274790506,-0.3323270869072344,FULTON,Multi
GENESEE AM_IND,1.489629723127208,1.303472503514969,-0.14298481609835237,GENESEE,AM_IND
GENESEE BLACK,0.8597946606367459,1.2550535827520033,-0.2333529778792769,GENESEE,BLACK
GENESEE HISP,-0.1945859521043737,0.15158383231727146,-0.3146788665354752,GENESEE,HISP
GENESEE ASIAN,0.021140609571293045,0.4172509729983631,0.44802603657251305,GENESEE,ASIAN
GENESEE WHITE,-0.7076992018718298,-0.48330753996453313,-0.04661886440593043,GENESEE,WHITE
GENESEE Multi,-0.5647941111116248,0.15369434112270758,-0.2988012863917909,GENESEE,Multi
GREENE AM_IND,2.2790696093865197,-0.20183466020342447,-0.08455645587606132,GREENE,AM_IND
GREENE BLACK,-0.471606632383931,0.6161928476664693,-0.34676800352265813,GREENE,BLACK
GREENE HISP,-0.6047018506880254,0.1342422100860874,-0.029203322785268656,GREENE,HISP
GREENE ASIAN,-0.6365787642756056,0.12878783199431668,0.2990452323034074,GREENE,ASIAN
GREENE WHITE,-0.6053439015622205,-0.4779374734176832,-0.07542426624472129,GREENE,WHITE
GREENE Multi,-0.5637557570001075,0.29402735241974365,-0.11233098903252021,GREENE,Multi
HAMILTON AM_IND,-1.5415990007463996,-1.9160367862092902,-0.8095994171191989,HAMILTON,AM_IND
HAMILTON BLACK,-1.5750458839755088,-0.22668150426315103,-1.233819337136761,HAMILTON,BLACK
HAMILTON HISP,-1.5741167785405077,-0.20418144935224936,-1.2488162966355574,HAMILTON,HISP
HAMILTON ASIAN,-1.5415990007463996,-1.9160367862092902,-0.8095994171191989,HAMILTON,ASIAN
HAMILTON WHITE,-1.574972653769023,-0.8442967291683531,-0.9388043727570428,HAMILTON,WHITE
HAMILTON Multi,-1.5770409013700557,-0.7860520945923019,-0.9521802667520161,HAMILTON,Multi
HERKIMER AM_IND,2.8116391660300075,0.5178658469634903,-0.21383269964750484,HERKIMER,AM_IND
HERKIMER BLACK,0.3416015122461582,0.7282661550835936,-0.19446972484288041,HERKIMER,BLACK
HERKIMER HISP,-0.623551800597964,-0.10486735737853027,-0.040450135173980106,HERKIMER,HISP
HERKIMER ASIAN,-0.45421172390206027,0.369879199246372,0.48983921652972107,HERKIMER,ASIAN
HERKIMER WHITE,-0.6156237670763552,-0.38257460639610946,-0.0837127426797251,HERKIMER,WHITE
HERKIMER Multi,-0.564961019455048,0.03142968764228163,0.07414002171408382,HERKIMER,Multi
JEFFERSON AM_IND,0.6595533459625448,-0.0978565343691088,0.07290527951127995,JEFFERSON,AM_IND
JEFFERSON BLACK,-0.5523185429773202,0.4560208958725863,-0.06170167038316152,JEFFERSON,BLACK
JEFFERSON HISP,-0.4144226954881132,0.33752899097404554,-0.04516113151523111,JEFFERSON,HISP
JEFFERSON ASIAN,-0.3925734156734128,0.3098501654332295,0.16381872136705908,JEFFERSON,ASIAN
JEFFERSON WHITE,-0.6330965724744455,-0.5269593878823028,-0.08351274629394854,JEFFERSON,WHITE
JEFFERSON Multi,-0.570190966248634,0.16366937567019454,-0.12035709405267554,JEFFERSON,Multi
LEWIS AM_IND,4.018033569369285,0.9569929739589453,2.389059666437752,LEWIS,AM_IND
LEWIS BLACK,-0.7051618510687792,-0.027489740195234938,-0.366426862908639,LEWIS,BLACK
LEWIS HISP,-0.5072169782225218,-0.2886527853108559,0.04911499522389951,LEWIS,HISP
LEWIS ASIAN,2.108760275575356,0.6517696318628761,1.8772862061424342,LEWIS,ASIAN
LEWIS WHITE,-0.6111370126822046,-0.3530512458477029,-0.08229908955756093,LEWIS,WHITE
LEWIS Multi,-0.5797007509542508,-0.2500039110778696,-0.184425690096118,LEWIS,Multi
LIVINGSTON AM_IND,3.1461953295130316,0.29581214021256647,0.7525466919998821,LIVINGSTON,AM_IND
LIVINGSTON BLACK,-0.5362628175575552,0.2645902359611376,-0.0668087989564742,LIVINGSTON,BLACK
LIVINGSTON HISP,-0.4209090790931201,0.4788903680430525,-0.047426965628545356,LIVINGSTON,HISP
LIVINGSTON ASIAN,0.30097562782851933,0.4908687739534392,0.5838449269581719,LIVINGSTON,ASIAN
LIVINGSTON WHITE,-0.6276904986516147,-0.4198752261784095,-0.08539021633414329,LIVINGSTON,WHITE
LIVINGSTON Multi,-0.29911917143283606,-0.1999326182535142,-0.041243433690245204,LIVINGSTON,Multi
MADISON AM_IND,2.4407395242977943,-0.3878344283678767,0.27517875305327416,MADISON,AM_IND
MADISON BLACK,-0.8891914910347269,0.46546679326805834,0.02736967006544602,MADISON,BLACK
MADISON HISP,-0.6352545183551322,-0.25759523489807895,-0.0877162403941101,MADISON,HISP
MADISON ASIAN,-0.4550585101162451,0.45000015548611316,0.49188575511344707,MADISON,ASIAN
MADISON WHITE,-0.6418182882475444,-0.36031212866196083,-0.08648637350620468,MADISON,WHITE
MADISON Multi,-0.10346551271176717,-0.3344991315385789,-0.06098452838122626,MADISON,Multi
MONROE AM_IND,1.0826568096400102,-0.15961756429631246,-0.2395610712015595,MONROE,AM_IND
MONROE BLACK,-0.3693240875183593,0.6164490029676251,-1.0305718629659408,MONROE,BLACK
MONROE HISP,-0.5213542652479665,0.1916159264099901,-0.7175509629333743,MONROE,HISP
MONROE ASIAN,-0.7242711308472437,0.010103663315932987,1.3170246915194008,MONROE,ASIAN
MONROE WHITE,-0.7138583221052938,-0.946726622079705,0.3925775652831038,MONROE,WHITE
MONROE Multi,-0.6072341691313579,-0.5234792833731088,0.3668210610313035,MONROE,Multi
MONTGOMERY AM_IND,3.3326083095410675,0.9635218501736521,-0.2622961896004645,MONTGOMERY,AM_IND
MONTGOMERY BLACK,0.33567700770112074,0.47791580491253477,-0.1434857963954013,MONTGOMERY,BLACK
MONTGOMERY HISP,0.14436651313763063,0.6829961821878625,-0.09233265736024712,MONTGOMERY,HISP
MONTGOMERY ASIAN,-0.2388391476220169,0.3057927330609997,0.04234226070374681,MONTGOMERY,ASIAN
MONTGOMERY WHITE,-0.9636202310869736,-0.8418960489946984,-0.06394533263206215,MONTGOMERY,WHITE
MONTGOMERY Multi,-0.47878116831007855,0.1250777899268685,-0.15076190420304014,MONTGOMERY,Multi
NASSAU AM_IND,5.533947402642654,0.14288161739767333,-0.5794127046127981,NASSAU,AM_IND
NASSAU BLACK,-0.1593351289478524,1.265946338166047,-1.5112993416264497,NASSAU,BLACK
NASSAU HISP,-0.05811055019527599,0.17992003642431592,-0.8470675851456422,NASSAU,HISP
NASSAU ASIAN,-0.9371502019953981,-0.23995274779544426,1.1679383135572343,NASSAU,ASIAN
NASSAU WHITE,-0.9454445757054729,-1.116881522212506,0.28385769418331325,NASSAU,WHITE
NASSAU Multi,-0.8107147228718438,-0.5253713927425175,0.15902464608519862,NASSAU,Multi
NYC CENTRAL OFFICE AM_IND,1.1061787728458043,-0.27385729605980547,-0.08001619097875051,NYC CENTRAL OFFICE,AM_IND
NYC CENTRAL OFFICE BLACK,-0.5018403186270984,-0.31589852251415057,-0.3191779239969384,NYC CENTRAL OFFICE,BLACK
NYC CENTRAL OFFICE HISP,-0.6858383848425087,-0.3570846984871913,-0.2666546226642123,NYC CENTRAL OFFICE,HISP
NYC CENTRAL OFFICE ASIAN,-0.5576398183493226,-0.2514856003741945,0.6336537041588959,NYC CENTRAL OFFICE,ASIAN
NYC CENTRAL OFFICE WHITE,-0.782812307278684,-0.44831404918635864,0.5789332127421586,NYC CENTRAL OFFICE,WHITE
NYC CENTRAL OFFICE Multi,-0.9520164126322661,-0.3624591895541692,0.5433500017020312,NYC CENTRAL OFFICE,Multi
NEW YORK AM_IND,0.6846377916793039,-0.08977449750945839,-0.5153722572480266,NEW YORK,AM_IND
NEW YORK BLACK,-0.14705299582009454,0.050857182954065765,-1.015089062931548,NEW YORK,BLACK
NEW YORK HISP,-0.6159749101653978,-0.43995946961146215,-0.6884055568922411,NEW YORK,HISP
NEW YORK ASIAN,-0.8878681824199672,0.0003032888889836687,2.133792250970699,NEW YORK,ASIAN
NEW YORK WHITE,-0.9521758972842401,-0.8312489077072426,1.0445799736129868,NEW YORK,WHITE
NEW YORK Multi,-0.834787724773144,-0.5786684738846283,0.8343869100863793,NEW YORK,Multi
BRONX AM_IND,0.5361007202947186,-0.17710899368541327,0.15742261311881722,BRONX,AM_IND
BRONX BLACK,-0.531967847505065,-0.19423669865661566,-0.5769030226785421,BRONX,BLACK
BRONX HISP,-0.6462623901113493,-0.5018291112421828,-0.3467691417913498,BRONX,HISP
BRONX ASIAN,-0.43666573674507586,0.8487114477799274,3.6706995624723695,BRONX,ASIAN
BRONX WHITE,-0.7169415906089631,-0.4474668093269146,2.2727998995699683,BRONX,WHITE
BRONX Multi,-0.6533658943711157,-0.10439487793723956,0.9099608711474443,BRONX,Multi
KINGS AM_IND,0.42024219993959333,-0.18394572216394367,-0.5161796859784632,KINGS,AM_IND
KINGS BLACK,-0.23196601566636418,0.007353354312323696,-1.1348030224076986,KINGS,BLACK
