,component 1,component 2,component 3,county,demographic
KINGS HISP,-0.6573996908852803,-0.4148129946818535,-0.3238080685132111,KINGS,HISP
KINGS ASIAN,-0.9021112297908538,-0.38675761917940166,1.4513280352106304,KINGS,ASIAN
KINGS WHITE,-0.9374780515489106,-0.857817727838969,0.8857291548336734,KINGS,WHITE
KINGS Multi,-0.7772272302025076,-0.510094105434149,0.24888360247273567,KINGS,Multi
QUEENS AM_IND,2.606808906155991,0.05033146736883302,-0.2525258139474043,QUEENS,AM_IND
QUEENS BLACK,-0.15295041848340077,0.9712270022133747,-1.304612751827159,QUEENS,BLACK
QUEENS HISP,-0.8109378743684458,-0.5940221185799996,-0.24737094713912727,QUEENS,HISP
QUEENS ASIAN,-0.5786134460760064,-0.4896155855488649,0.5847701336707851,QUEENS,ASIAN
QUEENS WHITE,-1.0932644283267994,-1.029371238355969,0.6085534105249208,QUEENS,WHITE
QUEENS Multi,-0.6271521364543104,-0.37610327786200276,0.2627196154723815,QUEENS,Multi
RICHMOND AM_IND,-0.10786795563077399,0.004302270663057855,-0.46470946161133647,RICHMOND,AM_IND
RICHMOND BLACK,-0.17419211713898355,0.5610825396917618,-1.0238325648707352,RICHMOND,BLACK
RICHMOND HISP,-0.41275687860219784,0.021424885491206587,-0.5208893278347442,RICHMOND,HISP
RICHMOND ASIAN,-0.7817034797505049,-0.46874061060258077,0.6287011406047793,RICHMOND,ASIAN
RICHMOND WHITE,-0.8077759723433385,-0.8666218454942044,0.31445211830744396,RICHMOND,WHITE
RICHMOND Multi,-0.6083720703161972,-0.20832289496551362,-0.1660104086749946,RICHMOND,Multi
NIAGARA AM_IND,8.418773367460949,-0.02345268830478478,0.21853245367660726,NIAGARA,AM_IND
NIAGARA BLACK,-0.5258624666025478,1.5570279767521396,-0.568837249771828,NIAGARA,BLACK
NIAGARA HISP,-0.7043470909448045,0.3092315238062691,-0.1693852178482676,NIAGARA,HISP
NIAGARA ASIAN,-0.44536953806144636,0.5908826249466653,0.67409394594171,NIAGARA,ASIAN
NIAGARA WHITE,-0.8359080098470649,-0.831065811121149,0.01082125296855565,NIAGARA,WHITE
NIAGARA Multi,-0.2618517732984531,0.47895545451115146,-0.2670454809944999,NIAGARA,Multi
ONEIDA AM_IND,0.8916636945756453,0.5023652150350345,-0.11833724956547667,ONEIDA,AM_IND
ONEIDA BLACK,0.0045676337472796225,1.768181252912885,0.27689798425400064,ONEIDA,BLACK
ONEIDA HISP,-0.2517147569637511,1.2373635497390165,0.181929810911246,ONEIDA,HISP
ONEIDA ASIAN,-0.3176467600769406,1.9653415597975339,0.6194721873003884,ONEIDA,ASIAN
ONEIDA WHITE,-0.7721532889240456,-1.1597658993368014,-0.24449901479879202,ONEIDA,WHITE
ONEIDA Multi,-0.4795248858767013,0.5061605522860689,0.06834716160139613,ONEIDA,Multi
ONONDAGA AM_IND,18.874661694284814,-0.32507694893234684,0.09709961968894196,ONONDAGA,AM_IND
ONONDAGA BLACK,-0.669583373107514,1.063551220485733,-0.7047493577440813,ONONDAGA,BLACK
ONONDAGA HISP,-0.791802703301711,0.4570320816507035,-0.5428826221279813,ONONDAGA,HISP
ONONDAGA ASIAN,-0.8840682514624554,0.273380646109969,0.758965821672596,ONONDAGA,ASIAN
ONONDAGA WHITE,-0.8810501876856598,-0.9689950815396967,0.11941806276219524,ONONDAGA,WHITE
ONONDAGA Multi,-0.8073609762670193,-0.04701317645404465,-0.14655055985614518,ONONDAGA,Multi
ONTARIO AM_IND,0.866854664299477,-0.6879588779676212,0.379858115432253,ONTARIO,AM_IND
ONTARIO BLACK,-1.0226559336940693,1.6243120828959414,-0.756969455176401,ONTARIO,BLACK
ONTARIO HISP,-0.9694941679550784,1.1541284983790214,-0.6731971387772402,ONTARIO,HISP
ONTARIO ASIAN,-0.3720009500768753,0.03157380016996819,0.12679495312710073,ONTARIO,ASIAN
ONTARIO WHITE,-0.53859974913146,-0.6490368935496789,0.02971449298106723,ONTARIO,WHITE
ONTARIO Multi,-0.7092230410988628,0.5323758475627683,-0.34670529937995515,ONTARIO,Multi
ORANGE AM_IND,0.23734781321628162,-0.42438545928431826,0.011889271489122962,ORANGE,AM_IND
ORANGE BLACK,-0.6591981754302854,0.04379330019173675,-0.3543551519480026,ORANGE,BLACK
ORANGE HISP,-0.6764659581230426,-0.020488279213030793,-0.277673031163715,ORANGE,HISP
ORANGE ASIAN,-0.596000443520084,-0.19681875437434865,0.23818372596538812,ORANGE,ASIAN
ORANGE WHITE,-0.5183918754860669,-0.7239116760217112,0.14453659704923852,ORANGE,WHITE
ORANGE Multi,-0.6055152182270425,-0.24779772464733965,-0.1501238345786181,ORANGE,Multi
ORLEANS AM_IND,-0.08992802145473335,0.010753480460156568,-0.11550713866911796,ORLEANS,AM_IND
ORLEANS BLACK,-0.27210971797017036,0.52962801007223,-0.15921182446134513,ORLEANS,BLACK
ORLEANS HISP,-0.49300135435387754,-0.07335840175260862,-0.10644210849582911,ORLEANS,HISP
ORLEANS ASIAN,-0.4721782036191896,0.13033357278878185,0.0316808845536361,ORLEANS,ASIAN
ORLEANS WHITE,-0.6292354283302715,-0.41125612054243665,-0.06705105173555799,ORLEANS,WHITE
ORLEANS Multi,-0.6823692252186686,-0.8208469293267356,-0.1051883275866827,ORLEANS,Multi
OSWEGO AM_IND,0.2672811794741889,-0.3843307647585089,-0.12293164824788509,OSWEGO,AM_IND
OSWEGO BLACK,-0.6391236574494931,0.28754349177665417,0.006497904837614895,OSWEGO,BLACK
OSWEGO HISP,-0.5868200876921211,0.18248046066316048,-0.1162459312137055,OSWEGO,HISP
OSWEGO ASIAN,-0.7172605724657144,0.4554231632525504,0.5755403571050279,OSWEGO,ASIAN
OSWEGO WHITE,-0.6010991886633772,-0.37535824887208313,-0.07979922967190411,OSWEGO,WHITE
OSWEGO Multi,-0.5018449638173331,-0.19180842870067585,-0.07453821150302106,OSWEGO,Multi
OTSEGO AM_IND,10.02627100502962,0.7782023145408511,0.025790614361382337,OTSEGO,AM_IND
OTSEGO BLACK,0.006673033819106658,0.9742432287794053,-0.21608331510664097,OTSEGO,BLACK
OTSEGO HISP,0.21080711212959147,0.32544487782743314,-0.16758866725958677,OTSEGO,HISP
OTSEGO ASIAN,-0.3859080002327183,0.5019207238459489,0.5191946515044173,OTSEGO,ASIAN
OTSEGO WHITE,-0.6852340439838722,-0.4414042365234753,-0.07944345131900146,OTSEGO,WHITE
OTSEGO Multi,0.0540370241198934,-0.0715415344541273,-0.1513746051537144,OTSEGO,Multi
PUTNAM AM_IND,-0.015926918830586143,-0.1887711563191652,-0.12488118052784714,PUTNAM,AM_IND
PUTNAM BLACK,-0.4521555183172776,-0.25173432291047304,-0.11617743353130917,PUTNAM,BLACK
PUTNAM HISP,-0.5407652937885888,-0.2589822594242988,-0.11596228145938216,PUTNAM,HISP
PUTNAM ASIAN,-0.5820466353237673,-0.27776205188618264,0.02004064025508008,PUTNAM,ASIAN
PUTNAM WHITE,-0.6342469584137844,-0.3925836700146421,-0.0573080429466542,PUTNAM,WHITE
PUTNAM Multi,-0.6008439183835416,-0.34441726236626036,-0.09281478166694453,PUTNAM,Multi
RENSSELAER AM_IND,0.970598252934599,0.1866898941697033,-0.03976638152487649,RENSSELAER,AM_IND
RENSSELAER BLACK,-0.1945901942270212,1.3113281502763543,-1.1261972648114826,RENSSELAER,BLACK
RENSSELAER HISP,-0.42229954908217954,0.6311238212478734,-0.5950039628463505,RENSSELAER,HISP
RENSSELAER ASIAN,-0.37833776615602877,0.3748082681580955,1.6064549826944674,RENSSELAER,ASIAN
RENSSELAER WHITE,-0.6917149763341406,-0.829153739088571,0.10673532523593177,RENSSELAER,WHITE
RENSSELAER Multi,-0.6690465996162387,0.23206559652717984,-0.19109789378575306,RENSSELAER,Multi
ROCKLAND AM_IND,0.9913915950395451,-0.24389308997353096,-0.12319253886698069,ROCKLAND,AM_IND
ROCKLAND BLACK,-0.5409892104193794,-0.03492312952069791,-0.621702178584743,ROCKLAND,BLACK
ROCKLAND HISP,-0.4895443743692767,-0.1541771806394576,-0.5436162219527975,ROCKLAND,HISP
ROCKLAND ASIAN,-0.6155866035592368,-0.4278247174639527,0.5898137638432658,ROCKLAND,ASIAN
ROCKLAND WHITE,-0.753098213160511,-0.6673783516528475,0.5519889976718292,ROCKLAND,WHITE
ROCKLAND Multi,-0.7104017123438129,-0.49916286249334674,0.4007509107683063,ROCKLAND,Multi
SAINT LAWRENCE AM_IND,3.4199349558888352,0.3989439361204686,-0.36435873445104866,SAINT LAWRENCE,AM_IND
SAINT LAWRENCE BLACK,0.3090105407304587,0.4585696921935622,-0.021761570080336246,SAINT LAWRENCE,BLACK
SAINT LAWRENCE HISP,-0.6434779458106263,0.0778059492711661,0.11361151918055101,SAINT LAWRENCE,HISP
SAINT LAWRENCE ASIAN,-0.6213534950050832,0.7456639324897512,0.8601611933345289,SAINT LAWRENCE,ASIAN
SAINT LAWRENCE WHITE,-0.6923164984444236,-0.38599471095768917,-0.08528498021026211,SAINT LAWRENCE,WHITE
SAINT LAWRENCE Multi,-0.8068276717469823,-0.16586990446599478,0.11355277778793234,SAINT LAWRENCE,Multi
SARATOGA AM_IND,3.13808348330039,-0.7428621192650349,-0.4638375797341547,SARATOGA,AM_IND
SARATOGA BLACK,-0.7392203206445187,0.23531227812658378,0.14042404041256035,SARATOGA,BLACK
SARATOGA HISP,-0.6687164538377303,0.07949973655768461,0.098920781785299,SARATOGA,HISP
SARATOGA ASIAN,-1.250750904500843,0.8406403856232074,0.8792767833979355,SARATOGA,ASIAN
SARATOGA WHITE,-0.5462671942644178,-0.46011558137267583,-0.14844811678697287,SARATOGA,WHITE
SARATOGA Multi,-0.8134421283621989,-0.002078304976311557,0.04423977744520116,SARATOGA,Multi
SCHENECTADY AM_IND,0.6858437700150806,-0.7757430811401157,-0.09115262955507675,SCHENECTADY,AM_IND
SCHENECTADY BLACK,-0.8796757014381617,0.680015453507982,-0.18691249428077894,SCHENECTADY,BLACK
SCHENECTADY HISP,-0.7903556675800746,0.33617685759042293,-0.15582244751788715,SCHENECTADY,HISP
SCHENECTADY ASIAN,-0.8891305538117005,0.3985134377218508,0.037987685705465186,SCHENECTADY,ASIAN
SCHENECTADY WHITE,-0.39167168736571556,-1.0591722741897829,-0.05181633236042677,SCHENECTADY,WHITE
SCHENECTADY Multi,-0.6080297188024001,0.04145239828010749,-0.10342347244309097,SCHENECTADY,Multi
SCHOHARIE AM_IND,5.526578530879389,0.5637912741292261,-0.010670812242472228,SCHOHARIE,AM_IND
SCHOHARIE BLACK,0.18580390217153156,-0.02278174106798581,-0.14844206797741122,SCHOHARIE,BLACK
SCHOHARIE HISP,-0.4063463592621755,-0.19270720946054057,-0.15453098996264988,SCHOHARIE,HISP
SCHOHARIE ASIAN,-0.307163329542962,-0.08025477835749842,0.3108354666586807,SCHOHARIE,ASIAN
SCHOHARIE WHITE,-0.6220585003235243,-0.353764981179426,-0.07347524182743531,SCHOHARIE,WHITE
SCHOHARIE Multi,-0.5265407092358027,-0.42607233691238316,-0.15914589227215778,SCHOHARIE,Multi
SCHUYLER AM_IND,0.04959963698473876,0.06437634483763703,0.031540538230830084,SCHUYLER,AM_IND
SCHUYLER BLACK,-0.31330255522822414,0.8448811969088977,-0.40758623075553274,SCHUYLER,BLACK
SCHUYLER HISP,-0.47993927651966883,0.13575447969243595,-0.2222022346996154,SCHUYLER,HISP
SCHUYLER ASIAN,-0.342505282593518,0.11990994320815396,0.34317520512883837,SCHUYLER,ASIAN
SCHUYLER WHITE,-0.6050234366896036,-0.3608950516805689,-0.06742843553647042,SCHUYLER,WHITE
SCHUYLER Multi,-0.579274628395243,-0.3803421268028347,-0.24090755119201507,SCHUYLER,Multi
SENECA AM_IND,1.533254711219413,-0.02666993591999213,0.4528109550187341,SENECA,AM_IND
SENECA BLACK,-0.756299812150219,0.12407672876350959,-0.19842486232910173,SENECA,BLACK
SENECA HISP,-0.38453470480348056,-0.07557203375304103,-0.056097383372205184,SENECA,HISP
SENECA ASIAN,-0.12038868591915902,-0.012176281043171547,0.20598978871726326,SENECA,ASIAN
SENECA WHITE,-0.6644297877746057,-0.3950298940545227,-0.0932306402845861,SENECA,WHITE
SENECA Multi,0.09007981491609736,-0.019523764929084926,0.13049324954068056,SENECA,Multi
STEUBEN AM_IND,1.502954806024211,-0.12016733223358998,0.3964606896295794,STEUBEN,AM_IND
STEUBEN BLACK,-0.7098310836788355,0.3971702047191997,0.002720040388938757,STEUBEN,BLACK
STEUBEN HISP,-0.45955721847834063,0.036326077549913696,0.11232865067202237,STEUBEN,HISP
STEUBEN ASIAN,-0.1508332236532248,1.3241583190491097,1.8911322226343033,STEUBEN,ASIAN
STEUBEN WHITE,-0.603454104194351,-0.4097577975324985,-0.1272381168526709,STEUBEN,WHITE
STEUBEN Multi,-0.7820452588397544,0.1440031319968676,0.23524004624130412,STEUBEN,Multi
SUFFOLK AM_IND,5.859883995820062,-0.20318452689115094,-0.2635334761240323,SUFFOLK,AM_IND
SUFFOLK BLACK,-0.5011627688132235,0.5583285083149995,-0.586349763763607,SUFFOLK,BLACK
SUFFOLK HISP,-0.3803459586671292,-0.0578000465324532,-0.592396097578357,SUFFOLK,HISP
SUFFOLK ASIAN,-0.8569404085417637,-0.03522981619517478,0.7788791692590799,SUFFOLK,ASIAN
SUFFOLK WHITE,-0.7798385828853023,-0.7444062430674565,0.3040776867095466,SUFFOLK,WHITE
SUFFOLK Multi,-0.7073598802187504,-0.21033972169729923,0.07569877143247225,SUFFOLK,Multi
SULLIVAN AM_IND,1.5201755538287507,-0.4485652827771278,-0.27915046004445115,SULLIVAN,AM_IND
SULLIVAN BLACK,-0.7133505967848932,0.21842752552572872,-0.12287256469147478,SULLIVAN,BLACK
SULLIVAN HISP,-0.40130125800730587,-0.048309555463625316,-0.1709614139430517,SULLIVAN,HISP
SULLIVAN ASIAN,-0.8598093595123911,0.08245467215379336,0.12983842870626702,SULLIVAN,ASIAN
SULLIVAN WHITE,-0.690108098277038,-0.6726394545550484,-0.01815757462020944,SULLIVAN,WHITE
SULLIVAN Multi,-0.7568248921356846,-0.06492717981896236,-0.018522195068964364,SULLIVAN,Multi
TIOGA AM_IND,1.383373331816335,0.05074465610527557,0.4110290595132894,TIOGA,AM_IND
TIOGA BLACK,-0.46380868294040395,0.06517749429280305,0.03117441974493098,TIOGA,BLACK
TIOGA HISP,-0.6244391427512908,-0.3661974434275807,-0.15314579406609735,TIOGA,HISP
TIOGA ASIAN,-0.03059944058838278,0.1256121347982949,0.35350567019037854,TIOGA,ASIAN
TIOGA WHITE,-0.6024880615783587,-0.34687133449561736,-0.07696361322465277,TIOGA,WHITE
TIOGA Multi,-0.6066387568649286,-0.4061953972302463,-0.16893637952956156,TIOGA,Multi
TOMPKINS AM_IND,2.137935399755758,-0.29116318788531387,-0.07269140305877698,TOMPKINS,AM_IND
TOMPKINS BLACK,-0.5588555070238569,0.5897997449827082,-0.16115991686182943,TOMPKINS,BLACK
TOMPKINS HISP,-0.5936830365267638,0.05049717303111785,-0.010330522413032409,TOMPKINS,HISP
TOMPKINS ASIAN,-0.6631830771146459,0.6511368694107994,0.8000188233821027,TOMPKINS,ASIAN
TOMPKINS WHITE,-0.595824091961353,-0.5215454863264652,-0.14222290829331166,TOMPKINS,WHITE
TOMPKINS Multi,-0.6496061488325011,-0.22970977196335818,-0.053795545339079445,TOMPKINS,Multi
ULSTER AM_IND,1.078895277046236,-0.22108527412706905,0.013556237449082475,ULSTER,AM_IND
ULSTER BLACK,-0.5385052644954225,0.055851211134630416,-0.26661316362800097,ULSTER,BLACK
ULSTER HISP,-0.5885771360743428,-0.12447384156823918,-0.17143970016705348,ULSTER,HISP
ULSTER ASIAN,-0.5092162532206465,-0.20610740154546017,0.12798983270462155,ULSTER,ASIAN
ULSTER WHITE,-0.6144220662102761,-0.48308889817891726,-0.028721915417938216,ULSTER,WHITE
ULSTER Multi,-0.5742094030895531,-0.17121116503579747,-0.09747958175825112,ULSTER,Multi
WARREN AM_IND,14.423245815058895,-1.0873604938095682,0.13929915310199326,WARREN,AM_IND
WARREN BLACK,-1.289997490155785,-0.07641272997333884,-0.016729928527278955,WARREN,BLACK
WARREN HISP,-0.873028514256702,-0.14417555248337743,-0.14078823706899513,WARREN,HISP
WARREN ASIAN,-1.0607028263506986,-0.025325798046000724,0.18582954799548146,WARREN,ASIAN
WARREN WHITE,-0.5533413895597475,-0.3641249769811565,-0.0726401430160443,WARREN,WHITE
WARREN Multi,-1.2337140967588895,-0.1646402290147908,-0.22823959495999954,WARREN,Multi
WASHINGTON AM_IND,1.941793497871642,0.6094666939429921,0.09209855623353332,WASHINGTON,AM_IND
WASHINGTON BLACK,0.29307998740009145,0.3163569953814986,0.031207240814048846,WASHINGTON,BLACK
WASHINGTON HISP,-0.5856007884678756,-0.19887202809571664,-0.13204081421868297,WASHINGTON,HISP
WASHINGTON ASIAN,-0.028948984514897483,0.27852351553253357,0.40805449301295427,WASHINGTON,ASIAN
WASHINGTON WHITE,-0.6064888756892735,-0.3573936836066784,-0.07404776059081368,WASHINGTON,WHITE
WASHINGTON Multi,-1.0324012390603532,-0.4308109383934469,-0.28593566549878463,WASHINGTON,Multi
WAYNE AM_IND,2.21401094745593,-0.25669820934190957,0.024779724304487827,WAYNE,AM_IND
WAYNE BLACK,-0.5219807710617088,0.36221720516036926,-0.7001821268081483,WAYNE,BLACK
WAYNE HISP,-0.6264809994721742,0.19063667790488908,-0.46378344841373076,WAYNE,HISP
WAYNE ASIAN,-0.5184823828113014,-0.0495526558210759,1.1341888041283983,WAYNE,ASIAN
WAYNE WHITE,-0.5805264483845514,-0.4515188221231505,0.0025393465173667125,WAYNE,WHITE
WAYNE Multi,-0.931851529368131,-0.02998561514384821,-0.37053173368559306,WAYNE,Multi
WESTCHESTER AM_IND,1.5750634015098883,-0.0054298595831010175,-0.5648572608011598,WESTCHESTER,AM_IND
WESTCHESTER BLACK,-0.23203592031902132,1.0917476805953314,-1.3978906638433382,WESTCHESTER,BLACK
WESTCHESTER HISP,-0.22591080200434865,-0.14091291502910233,-0.6402415759960933,WESTCHESTER,HISP
WESTCHESTER ASIAN,-0.8720788953750176,-0.32112878424599556,1.0738974753517043,WESTCHESTER,ASIAN
WESTCHESTER WHITE,-0.9531262648462429,-0.8912405699349955,0.5395059994954449,WESTCHESTER,WHITE
WESTCHESTER Multi,-0.9218965333871545,-0.5668687619682012,0.46935169332295185,WESTCHESTER,Multi
WYOMING AM_IND,0.4643010612432251,-0.5648017400740148,-0.34593971185899935,WYOMING,AM_IND
WYOMING BLACK,-0.5942288710635392,0.08952018605993747,-0.12164206224451053,WYOMING,BLACK
WYOMING HISP,-0.7468129282055291,-0.18953208913362488,0.14215342948719661,WYOMING,HISP
WYOMING ASIAN,-0.9687190696209983,0.2520915633281167,0.46286513100908766,WYOMING,ASIAN
WYOMING WHITE,-0.587647898629167,-0.35837569152604426,-0.09108776267552288,WYOMING,WHITE
WYOMING Multi,-0.7812941646472206,-0.23900032112407235,0.07593675243428302,WYOMING,Multi
YATES AM_IND,1.1130205953240506,0.15023754922294696,-0.29136804757552687,YATES,AM_IND
YATES BLACK,0.03424818660951198,0.18946360831276296,-0.7637458376568933,YATES,BLACK
YATES HISP,-0.6111282675754459,-0.37917592294115476,-0.16154687983857433,YATES,HISP
YATES ASIAN,-0.6351364171005558,-0.308377626661808,0.818209217792571,YATES,ASIAN
YATES WHITE,-0.601964646298486,-0.34341460854264466,-0.0707768030620694,YATES,WHITE
YATES Multi,-0.5881518484274708,-0.3711379895738789,-0.13341395338027817,YATES,Multi
